consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,z,expression_intensity,Y_prob,Y
565,laptop_thinkpad_x1_carbon,0.6061,0.8746345662338039,1,0,laptop,0,1.6074846006452135,0.5947750969187655,0
566,laptop_acer_swift_go_14,0.604,0.8546190812437784,1,0,laptop,0,0.8767614828810184,0.5556647138931192,0
567,laptop_macbook_air_m4,0.6358,1.157710711092737,1,1,laptop,0,1.6877945388263171,0.6451886249688443,1
568,laptop_thinkpad_x1_carbon,0.5401,0.2455764665472874,1,0,laptop,0,0.17801572901524154,0.4152039454009526,1
569,laptop_dell_xps_14,0.4839,-0.2900760365191106,1,0,laptop,0,-0.5024324651575033,0.2986908483346647,0
570,laptop_macbook_pro_m4,0.5496,0.33612270816883105,1,1,laptop,0,1.050302164983294,0.47386043538572015,0
571,laptop_asus_zenbook_14,0.614,0.9499309145296144,1,0,laptop,0,1.0157690880081576,0.5788624684297702,0
572,laptop_thinkpad_x1_carbon,0.5164,0.0196874216598558,1,0,laptop,0,0.7669147062636429,0.4054431037434011,1
573,laptop_macbook_pro_m4,0.5984,0.8012444546037109,1,1,laptop,0,1.3665056923308307,0.5705688100505549,1
574,laptop_asus_zenbook_14,0.6187,0.9947274761739576,1,0,laptop,0,2.4366053695327645,0.6533121669954361,0
575,laptop_acer_swift_go_14,0.6956,1.7276754741420355,1,0,laptop,0,1.348426795252449,0.7168841737973157,1
576,laptop_macbook_air_m4,0.655,1.340709431001542,1,1,laptop,0,2.113438346666411,0.6923618078495845,1
577,laptop_acer_swift_go_14,0.6474,1.2682724377043062,1,0,laptop,0,0.9907335864088379,0.6308668538948337,1
578,laptop_thinkpad_x1_carbon,0.6319,1.120539096111261,1,0,laptop,0,1.2264644873220136,0.617670009567289,1
579,laptop_hp_elitebook_845,0.5663,0.4952934697561775,1,0,laptop,0,1.252413490639407,0.5117948431700864,1
580,laptop_asus_zenbook_14,0.6753,1.5341924525717887,1,0,laptop,0,1.332602397834649,0.6879290617119889,1
581,laptop_macbook_air_m4,0.645,1.245397597715706,1,1,laptop,0,2.012825886564567,0.6735627663915247,1
582,laptop_asus_zenbook_14,0.4862,-0.26815431486336816,1,0,laptop,0,0.02672933292634032,0.3246765832130017,1
583,laptop_thinkpad_x1_carbon,0.7218,1.9773924773509255,1,0,laptop,0,2.842749354946587,0.8026158863004288,1
584,laptop_macbook_air_m4,0.6352,1.1519920010955864,1,1,laptop,0,2.157237525609683,0.665486676145112,1
585,laptop_macbook_air_m4,0.5479,0.31991969651023966,1,1,laptop,0,-0.5945646166687222,0.39055756272193964,0
586,laptop_hp_elitebook_845,0.641,1.2072728644013715,1,0,laptop,0,0.9953413937280069,0.6210857626788451,0
587,laptop_macbook_air_m4,0.7393,2.1441881856011378,1,1,laptop,0,2.0272619554968405,0.7951713941320251,1
588,laptop_macbook_air_m4,0.5954,0.77265090461796,1,1,laptop,0,1.2107071818953954,0.5579871722522838,1
589,laptop_asus_zenbook_14,0.6473,1.2673193193714478,1,0,laptop,0,1.511271684301657,0.6546128115673207,0
590,laptop_hp_elitebook_845,0.5523,0.3618569031560071,1,0,laptop,0,-0.11495795938455222,0.4207508702185001,1
591,laptop_thinkpad_x1_carbon,0.5772,0.5991833680377388,1,0,laptop,0,0.20604279053376262,0.4776740844080524,1
592,laptop_thinkpad_x1_carbon,0.5464,0.30562292151736375,1,0,laptop,0,0.4066762819045211,0.43665994950027853,1
593,laptop_asus_zenbook_14,0.6147,0.9566027428596232,1,0,laptop,0,1.7891581645633403,0.6171463883474767,1
594,laptop_macbook_air_m4,0.6675,1.4598492226088364,1,1,laptop,0,1.3894718314508987,0.6791326828307337,1
595,laptop_macbook_pro_m4,0.5817,0.6420736930163644,1,1,laptop,0,1.643684271136622,0.5568008552563959,0
596,laptop_macbook_air_m4,0.5697,0.5276994930733613,1,1,laptop,0,0.7334105110922425,0.49151875040931564,1
597,laptop_thinkpad_x1_carbon,0.625,1.054773931144034,1,0,laptop,0,1.2037327545388252,0.6056559425360272,1
598,laptop_macbook_pro_m4,0.7415,2.1651567889240226,1,1,laptop,0,2.1962825144229114,0.8029549543784037,1
599,laptop_thinkpad_x1_carbon,0.5818,0.6430268113492227,1,0,laptop,0,0.7912085649623155,0.5145859805476964,1
600,laptop_asus_zenbook_14,0.6796,1.5751765408846978,1,0,laptop,0,1.6101855914520398,0.7057145657752478,1
601,laptop_asus_zenbook_14,0.7574,2.316702603848501,1,0,laptop,0,3.049067995507682,0.84310377088507,1
602,laptop_macbook_air_m4,0.6958,1.7295817108077518,1,1,laptop,0,1.8344087240541849,0.7364481950900362,1
603,laptop_acer_swift_go_14,0.5832,0.6563704680092404,1,0,laptop,0,0.4951523131584508,0.5021224348114087,0
604,laptop_macbook_pro_m4,0.5785,0.6115739063648972,1,1,laptop,0,1.7356922091275726,0.5560731802504183,1
605,laptop_acer_swift_go_14,0.6298,1.1005236111212355,1,0,laptop,0,1.159768613861627,0.6111907524802723,0
606,laptop_hp_elitebook_845,0.5574,0.41046593813178334,1,0,laptop,0,0.900590827643468,0.4793727945147023,0
607,laptop_asus_zenbook_14,0.7673,2.4110613188014787,1,0,laptop,0,3.076286008871223,0.8523308059829962,1
608,laptop_thinkpad_x1_carbon,0.5159,0.01492182999556453,1,0,laptop,0,0.390851934079823,0.3866574732096101,1
609,laptop_thinkpad_x1_carbon,0.7216,1.975486240685209,1,0,laptop,0,1.8871325578861873,0.770346166991254,1
610,laptop_thinkpad_x1_carbon,0.4616,-0.5026214247465246,1,0,laptop,0,-0.046731946932604074,0.2867581498312179,0
611,laptop_asus_zenbook_14,0.7072,1.8382372007536056,1,0,laptop,0,2.361138229971331,0.7701208450409966,1
612,laptop_macbook_pro_m4,0.6639,1.425536962625936,1,1,laptop,0,1.6373508550984046,0.6846762143467131,0
613,laptop_asus_zenbook_14,0.6119,0.929915429539589,1,0,laptop,0,0.5965555790036849,0.5548414574257925,1
614,laptop_macbook_pro_m4,0.5386,0.23127969155441147,1,1,laptop,0,0.0770644171619852,0.4078908611836879,0
615,laptop_acer_swift_go_14,0.5947,0.7659790762879513,1,0,laptop,0,0.49132632226016004,0.521100115615487,1
616,laptop_hp_elitebook_845,0.4696,-0.4263719581178558,1,0,laptop,0,-1.018677767644415,0.2588036460980429,0
617,laptop_macbook_air_m4,0.567,0.5019652980861853,1,1,laptop,0,0.8722198389353674,0.4939552136351753,1
618,laptop_hp_elitebook_845,0.7085,1.850627739080764,1,0,laptop,0,1.8975772647284055,0.7549066369493741,1
619,laptop_thinkpad_x1_carbon,0.6819,1.5970982625404397,1,0,laptop,0,2.098806331583027,0.7286393316582251,1
620,laptop_asus_zenbook_14,0.6778,1.5580204108932472,1,0,laptop,0,2.1252949024784784,0.7242562488638153,1
621,laptop_hp_elitebook_845,0.7241,1.9993141990066674,1,0,laptop,0,1.2394887828333307,0.7497759469642133,1
622,laptop_macbook_pro_m4,0.5131,-0.011765483324469759,1,1,laptop,0,-0.30091049267387193,0.350141352444524,1
623,laptop_thinkpad_x1_carbon,0.5541,0.37901303314745777,1,0,laptop,0,1.385464345545521,0.49810050721617133,0
624,laptop_macbook_pro_m4,0.6861,1.6371292325204918,1,1,laptop,0,1.480407159603911,0.7093175537741296,1
625,laptop_macbook_air_m4,0.5578,0.41427841146321637,1,1,laptop,0,0.6746017452813631,0.4687695185134282,0
626,laptop_thinkpad_x1_carbon,0.7607,2.3481555088328276,1,0,laptop,0,3.1977682879089766,0.849829255976725,0
627,laptop_dell_xps_14,0.6338,1.13864834443557,1,0,laptop,0,0.8336368205554273,0.6019941934224936,1
628,laptop_macbook_pro_m4,0.5658,0.49052787809188514,1,1,laptop,0,0.6189952778669521,0.4793039742381764,1
629,laptop_hp_elitebook_845,0.6878,1.6533322441790832,1,0,laptop,0,1.1974116621740896,0.699898569228955,1
630,laptop_thinkpad_x1_carbon,0.7632,2.371983467154286,1,0,laptop,0,2.5174684542241916,0.8339496700292048,1
631,laptop_asus_zenbook_14,0.5145,0.0015781733355468566,1,0,laptop,0,0.46293672435576516,0.38786204920415746,0
632,laptop_thinkpad_x1_carbon,0.4758,-0.36727862148063767,1,0,laptop,0,-0.7275672117266858,0.27836053879440753,0
633,laptop_hp_elitebook_845,0.7058,1.8248935440935878,1,0,laptop,0,2.87028199131258,0.7860842752341476,1
634,laptop_macbook_pro_m4,0.6127,0.937540376202456,1,1,laptop,0,0.8127826154108369,0.5668068243985659,0
635,laptop_dell_xps_14,0.5768,0.5953708947063048,1,0,laptop,0,1.6818407199544332,0.5506080510114765,0
636,laptop_asus_zenbook_14,0.6515,1.3073502893514988,1,0,laptop,0,1.6113194947613603,0.6653903208594776,1
637,laptop_thinkpad_x1_carbon,0.763,2.3700772304885693,1,0,laptop,0,2.756387707188772,0.8402825117618107,1
638,laptop_macbook_air_m4,0.4279,-0.8238223029197916,1,1,laptop,0,0.3477785431025082,0.25786022949054527,0
639,laptop_asus_zenbook_14,0.7388,2.1394225939368465,1,0,laptop,0,2.0081140187491404,0.7940018526911201,0
640,laptop_macbook_air_m4,0.7412,2.162297433925447,1,1,laptop,0,1.506901493032217,0.7798836552621166,1
641,laptop_dell_xps_14,0.5848,0.6716203613349735,1,0,laptop,0,0.6736843206072688,0.513714338463993,1
642,laptop_macbook_air_m4,0.6535,1.326412656008666,1,1,laptop,0,1.4101672827582945,0.6593777096792033,1
643,laptop_asus_zenbook_14,0.6756,1.5370518075703634,1,0,laptop,0,1.401009164194603,0.6912859464438621,1
644,laptop_macbook_pro_m4,0.6759,1.5399111625689381,1,1,laptop,0,1.8608844255531418,0.7109730727157115,0
645,laptop_asus_zenbook_14,0.5367,0.21317044323010254,1,0,laptop,0,0.4409124001612794,0.422480672371412,1
646,laptop_macbook_pro_m4,0.5578,0.41427841146321637,1,1,laptop,0,0.14695493547027677,0.4426006321944097,1
647,laptop_asus_zenbook_14,0.7038,1.8058311774364206,1,0,laptop,0,1.697367235613392,0.7414570242307281,1
648,laptop_macbook_pro_m4,0.6373,1.172007486085612,1,1,laptop,0,0.8041478751719696,0.6061684923410755,1
649,laptop_macbook_pro_m4,0.7278,2.034579577322427,1,1,laptop,0,2.437162566817233,0.7960258219794675,1
650,laptop_acer_swift_go_14,0.6103,0.9146655362138547,1,0,laptop,0,1.4050603058080786,0.591767736818583,1
651,laptop_asus_zenbook_14,0.5694,0.5248401380747865,1,0,laptop,0,1.1895401698062165,0.5138205112950925,1
652,laptop_thinkpad_x1_carbon,0.5409,0.2532014132101545,1,0,laptop,0,-0.5953417796056111,0.37946318134733503,1
653,laptop_macbook_pro_m4,0.5935,0.7545416562936511,1,1,laptop,0,1.148091988698864,0.5517632624768781,0
654,laptop_hp_elitebook_845,0.7948,2.673168860337527,1,0,laptop,0,3.40281439455902,0.8809839532795832,0
655,laptop_hp_elitebook_845,0.6956,1.7276754741420355,1,0,laptop,0,2.3866794974537195,0.7570748457505085,1
656,laptop_asus_zenbook_14,0.6558,1.348334377664409,1,0,laptop,0,2.005927954384484,0.6889081303805883,1
657,laptop_asus_zenbook_14,0.4488,-0.6246205713523948,1,0,laptop,0,-0.8285579111910519,0.23995139882975017,0
658,laptop_acer_swift_go_14,0.5663,0.4952934697561775,1,0,laptop,0,0.6723184087376671,0.48279906816685625,1
659,laptop_thinkpad_x1_carbon,0.7204,1.9640488206909088,1,0,laptop,0,2.7352040202582826,0.7976829156557095,0
660,laptop_macbook_pro_m4,0.7153,1.9154397857151326,1,1,laptop,0,2.1137543719460905,0.77092801854617,0
661,laptop_asus_zenbook_14,0.7587,2.3290931421756604,1,0,laptop,0,2.7133607370050585,0.8352135912192923,1
662,laptop_asus_zenbook_14,0.6729,1.5113176125831884,1,0,laptop,0,1.4128121152236526,0.6879354067272805,1
663,laptop_thinkpad_x1_carbon,0.8249,2.9600574785278932,1,0,laptop,0,3.3258549846740992,0.8990951823708148,1
664,laptop_acer_swift_go_14,0.6178,0.9861494111782323,1,0,laptop,0,1.50151765409636,0.6084039237028314,0
665,laptop_thinkpad_x1_carbon,0.6368,1.1672418944213205,1,0,laptop,0,1.6183095187657917,0.6435329061819208,1
666,laptop_macbook_air_m4,0.8264,2.974354253520769,1,1,laptop,0,3.643135434629437,0.9055673750587873,1
667,laptop_acer_swift_go_14,0.53,0.14931151492859315,1,0,laptop,0,0.3756608574997537,0.40845650797956967,1
668,laptop_macbook_pro_m4,0.6371,1.1701012494198955,1,1,laptop,0,0.5491546610457161,0.5936082048065355,1
669,laptop_macbook_air_m4,0.6312,1.113867267781252,1,1,laptop,0,0.4175763503220641,0.5776716065492131,1
670,laptop_macbook_air_m4,0.5578,0.41427841146321637,1,1,laptop,0,-0.5275972860517183,0.4096228844549038,0
671,laptop_macbook_air_m4,0.5875,0.6973545563221496,1,1,laptop,0,0.6121174113718865,0.5151382897674438,1
672,laptop_acer_swift_go_14,0.6224,1.0299928544897161,1,0,laptop,0,1.3183166500363528,0.6069854838290063,1
673,laptop_macbook_pro_m4,0.7988,2.7112935936518614,1,1,laptop,0,2.1955768659425385,0.8565616402630434,1
674,laptop_macbook_pro_m4,0.6957,1.7286285924748936,1,1,laptop,0,1.514278082240118,0.7237011839991229,0
675,laptop_macbook_pro_m4,0.6149,0.9585089795253398,1,1,laptop,0,2.0711646687119374,0.6306925996207504,0
676,laptop_macbook_pro_m4,0.6783,1.5627860025575395,1,1,laptop,0,2.4508546935458018,0.7377140844271745,0
677,laptop_acer_swift_go_14,0.5468,0.3094353948487968,1,0,laptop,0,0.8292332589866168,0.4582105725634415,0
678,laptop_macbook_air_m4,0.6955,1.726722355809177,1,1,laptop,0,1.8566562261185429,0.7369230484985935,1
679,laptop_hp_elitebook_845,0.5926,0.7459635912979258,1,0,laptop,0,-0.34748798416062177,0.4756884157436065,0
680,laptop_macbook_pro_m4,0.5975,0.7926663896079855,1,1,laptop,0,0.5645866764742064,0.5294119571287549,1
681,laptop_macbook_pro_m4,0.6262,1.066211351138334,1,1,laptop,0,0.6691770192622248,0.581803987967008,0
682,laptop_acer_swift_go_14,0.6736,1.5179894409131962,1,0,laptop,0,2.0409737284318727,0.7152025074052959,1
683,laptop_dell_xps_14,0.6304,1.106242321118385,1,0,laptop,0,1.533677826013784,0.6297408430767896,1
684,laptop_thinkpad_x1_carbon,0.6138,0.9480246778638979,1,0,laptop,0,0.7180653584017802,0.56395532807717,0
685,laptop_thinkpad_x1_carbon,0.7337,2.0908135589610706,1,0,laptop,0,2.6894110301116827,0.8102217510706509,1
686,laptop_asus_zenbook_14,0.6632,1.4188651342959273,1,0,laptop,0,1.0391999676761716,0.657246044740058,1
687,laptop_thinkpad_x1_carbon,0.6683,1.4674741692717035,1,0,laptop,0,1.8522521798843559,0.7000807375471542,1
688,laptop_hp_elitebook_845,0.6365,1.1643825394227447,1,0,laptop,0,1.0708564858774847,0.6175681772653764,0
689,laptop_macbook_pro_m4,0.5508,0.34756012816313114,1,1,laptop,0,0.3132022690723024,0.4392842348036802,0
690,laptop_macbook_pro_m4,0.7032,1.8001124674392712,1,1,laptop,0,2.0303126099401307,0.7532722564982265,1
691,laptop_hp_elitebook_845,0.5822,0.6468392846806568,1,0,laptop,0,0.9178419767713161,0.5215755672944719,0
692,laptop_thinkpad_x1_carbon,0.5792,0.618245734694906,1,0,laptop,0,0.3871107683689581,0.4900498557925221,1
693,laptop_hp_elitebook_845,0.5222,0.07496828496564088,1,0,laptop,0,0.6084545097191728,0.4071327293138204,1
694,laptop_thinkpad_x1_carbon,0.5457,0.2989510931873549,1,0,laptop,0,0.05633449840989818,0.41837023437840665,1
695,laptop_thinkpad_x1_carbon,0.5822,0.6468392846806568,1,0,laptop,0,1.15112038637135,0.533203954649443,1
696,laptop_macbook_pro_m4,0.4804,-0.32343517816915324,1,1,laptop,0,0.09920620462239951,0.31939285735768774,1
697,laptop_hp_elitebook_845,0.5948,0.7669321946208095,1,0,laptop,0,1.499867402584833,0.5712189123274463,0
698,laptop_thinkpad_x1_carbon,0.7122,1.8858931173965234,1,0,laptop,0,1.6308361972109486,0.749564772706261,1
699,laptop_macbook_air_m4,0.5808,0.6334956280206391,1,1,laptop,0,-0.29685126542893747,0.45861407618427574,0
700,laptop_acer_swift_go_14,0.5617,0.4514500264446925,1,0,laptop,0,0.4232842641938636,0.4627371854007024,0
701,laptop_asus_zenbook_14,0.5458,0.2999042115202132,1,0,laptop,0,0.7646573219472643,0.4533521566233683,0
702,laptop_hp_elitebook_845,0.5766,0.5934646580405882,1,0,laptop,0,0.8138925424669075,0.5070504749267642,0
703,laptop_asus_zenbook_14,0.5072,-0.0679994649631131,1,0,laptop,0,-0.1497650188171859,0.3480656785976949,1
704,laptop_thinkpad_x1_carbon,0.5886,0.7078388579835914,1,0,laptop,0,0.3318370629203754,0.5029636185863274,0
705,laptop_macbook_pro_m4,0.5688,0.519121428077636,1,1,laptop,0,0.01915392782508074,0.4544307483680211,0
706,laptop_macbook_air_m4,0.7069,1.8353778457550298,1,1,laptop,0,1.6279502431091517,0.7427582926516546,1
707,laptop_thinkpad_x1_carbon,0.5931,0.750729182962217,1,0,laptop,0,0.014419536040785719,0.4945987939278459,0
708,laptop_asus_zenbook_14,0.4432,-0.6779951979924629,1,0,laptop,0,0.12990446513023152,0.26921366934320595,0
709,laptop_asus_zenbook_14,0.6304,1.106242321118385,1,0,laptop,0,1.361992064042605,0.6216995079736923,1
710,laptop_macbook_air_m4,0.6501,1.294006632691482,1,1,laptop,0,1.646158816810087,0.664861842515264,0
711,laptop_macbook_air_m4,0.6662,1.4474586842816781,1,1,laptop,0,1.583055678679792,0.6856439512452104,1
712,laptop_asus_zenbook_14,0.5718,0.5477149780633868,1,0,laptop,0,0.8453938659866933,0.5006198141429421,1
713,laptop_macbook_pro_m4,0.5552,0.38949733480889964,1,1,laptop,0,0.6009604001888621,0.4607907235397198,1
714,laptop_thinkpad_x1_carbon,0.7351,2.104157215621087,1,0,laptop,0,2.0791819073543913,0.7922837171217215,1
715,laptop_macbook_air_m4,0.7609,2.350061745498544,1,1,laptop,0,3.1843056905414766,0.8496558467143233,1
716,laptop_acer_swift_go_14,0.6903,1.6771602025005425,1,0,laptop,0,2.283397256246357,0.7466248385796515,1
717,laptop_asus_zenbook_14,0.7458,2.206140877236932,1,0,laptop,0,2.8868600772518755,0.8280216393095666,1
718,laptop_dell_xps_14,0.5868,0.6906827279921407,1,0,laptop,0,0.9134921237819291,0.5290114604288975,0
719,laptop_macbook_pro_m4,0.6778,1.5580204108932472,1,1,laptop,0,1.4114031722771259,0.6948505059410321,1
720,laptop_macbook_air_m4,0.6683,1.4674741692717035,1,1,laptop,0,1.6202543856627858,0.690248816657214,0
721,laptop_thinkpad_x1_carbon,0.6883,1.6580978358433753,1,0,laptop,0,2.020905379549407,0.7339681430006902,1
722,laptop_thinkpad_x1_carbon,0.7557,2.3004995921899094,1,0,laptop,0,2.741627305310324,0.8332273707258453,0
723,laptop_macbook_air_m4,0.7431,2.180406682249756,1,1,laptop,0,2.924213832117231,0.8265150743322431,1
724,laptop_thinkpad_x1_carbon,0.7175,1.9364083890380164,1,0,laptop,0,2.16539879822926,0.7753142430709875,1
725,laptop_thinkpad_x1_carbon,0.6223,1.029039736156858,1,0,laptop,0,0.28074223179248636,0.55637829390902,1
726,laptop_thinkpad_x1_carbon,0.7042,1.8096436507678548,1,0,laptop,0,1.2107022170625488,0.7228997097050951,1
727,laptop_asus_zenbook_14,0.6132,0.9423059678667473,1,0,laptop,0,0.9317573619102214,0.5734559914523778,1
728,laptop_macbook_air_m4,0.74,2.1508600139311467,1,1,laptop,0,2.6582360742295124,0.8156650372202646,1
729,laptop_asus_zenbook_14,0.5808,0.6334956280206391,1,0,laptop,0,0.2221835063985622,0.48447590147214437,1
730,laptop_thinkpad_x1_carbon,0.6641,1.4274431992916525,1,0,laptop,0,1.231002975859868,0.6671695109890512,1
731,laptop_asus_zenbook_14,0.6519,1.311162762682933,1,0,laptop,0,1.0466221989079663,0.6404086806851718,1
732,laptop_hp_elitebook_845,0.5548,0.38568486147746556,1,0,laptop,0,0.6657585312627391,0.4633486359143506,0
733,laptop_dell_xps_14,0.5519,0.358044429824573,1,0,laptop,0,-0.5548266209794566,0.398831983377862,0
734,laptop_asus_zenbook_14,0.5557,0.3942629264731909,1,0,laptop,0,1.085377293243841,0.485768721664848,1
735,laptop_thinkpad_x1_carbon,0.6969,1.7400660124691938,1,0,laptop,0,1.5731039201868253,0.7276370853538697,1
736,laptop_acer_swift_go_14,0.5103,-0.038452796644504045,1,0,laptop,0,0.4147576674277976,0.37895986098301204,0
737,laptop_dell_xps_14,0.5609,0.4438250797818254,1,0,laptop,0,0.3231398166236211,0.45643711175505897,1
738,laptop_asus_zenbook_14,0.6259,1.0633519961397593,1,0,laptop,0,1.1524376466842976,0.6046393854665302,0
739,laptop_acer_swift_go_14,0.6123,0.9337279028710219,1,0,laptop,0,2.221293553330261,0.6336408657414476,0
740,laptop_thinkpad_x1_carbon,0.6983,1.7534096691292114,1,0,laptop,0,1.8077835313684973,0.738646097370354,1
741,laptop_macbook_pro_m4,0.7799,2.531154228741632,1,1,laptop,0,2.2798984423276,0.8426113570322783,1
742,laptop_acer_swift_go_14,0.5464,0.30562292151736375,1,0,laptop,0,-0.28641287617891376,0.4029119519386051,0
743,laptop_macbook_pro_m4,0.5994,0.8107756379322945,1,1,laptop,0,0.6069071323306667,0.5346753417313441,0
744,laptop_hp_elitebook_845,0.5998,0.8145881112637275,1,0,laptop,0,1.6145863440817694,0.5849503807107904,0
745,laptop_asus_zenbook_14,0.6984,1.7543627874620698,1,0,laptop,0,2.3531706907966212,0.7592712095418167,1
746,laptop_macbook_pro_m4,0.5146,0.0025312916684051105,1,1,laptop,0,-0.3417430757819996,0.3505604248860572,0
747,laptop_macbook_air_m4,0.6765,1.5456298725660889,1,1,laptop,0,1.5411732281846053,0.698502188928155,1
748,laptop_macbook_pro_m4,0.6499,1.2921003960257658,1,1,laptop,0,1.3988215644708886,0.653449021593608,1
749,laptop_asus_zenbook_14,0.488,-0.250998184871918,1,0,laptop,0,-0.3295639569504882,0.31182274943469923,0
750,laptop_macbook_pro_m4,0.677,1.550395464230381,1,1,laptop,0,0.8952473577174153,0.6713564074833102,1
751,laptop_macbook_pro_m4,0.6031,0.8460410162480531,1,1,laptop,0,1.1944583853971427,0.5698208806654879,0
752,laptop_macbook_pro_m4,0.6956,1.7276754741420355,1,1,laptop,0,2.237757568762785,0.751555269857063,1
753,laptop_acer_swift_go_14,0.4878,-0.2529044215376345,1,0,laptop,0,-0.5319334992907507,0.3029224584535309,0
754,laptop_thinkpad_x1_carbon,0.5782,0.6087145513663224,1,0,laptop,0,0.14276926209808782,0.47618155102765114,0
755,laptop_acer_swift_go_14,0.6033,0.8479472529137696,1,0,laptop,0,1.2135774319156147,0.571084820526847,1
756,laptop_thinkpad_x1_carbon,0.6906,1.6800195574991175,1,0,laptop,0,1.368126685006766,0.7108753169658765,0
757,laptop_acer_swift_go_14,0.5281,0.13120226660428422,1,0,laptop,0,-0.717573760468323,0.3539609932389587,1
758,laptop_thinkpad_x1_carbon,0.4901,-0.23098269988189252,1,0,laptop,0,-0.03743436563888533,0.327574731614167,1
759,laptop_hp_elitebook_845,0.6051,0.8651033829052203,1,0,laptop,0,1.152576265037318,0.571038049138473,0
760,laptop_thinkpad_x1_carbon,0.6585,1.374068572651584,1,0,laptop,0,2.035261331853647,0.6940028475119013,0
761,laptop_acer_swift_go_14,0.4709,-0.4139814197906974,1,0,laptop,0,-0.37507240844300727,0.28601831254475596,0
762,laptop_hp_elitebook_845,0.6202,1.0090242511668326,1,0,laptop,0,0.9585283837050251,0.5861379953300568,1
763,laptop_asus_zenbook_14,0.6473,1.2673193193714478,1,0,laptop,0,1.812242812667465,0.6680928913193193,0
764,laptop_asus_zenbook_14,0.5353,0.19982678657008593,1,0,laptop,0,0.7271927846216832,0.43421294907081176,1
765,laptop_macbook_air_m4,0.6232,1.0376178011525832,1,1,laptop,0,1.6895004008100414,0.6257981555411604,0
766,laptop_thinkpad_x1_carbon,0.6886,1.6609571908419503,1,0,laptop,0,1.6219086895460229,0.7185037444956879,0
767,laptop_hp_elitebook_845,0.5596,0.43143454145466703,1,0,laptop,0,0.12905002366595486,0.44468093480342125,0
768,laptop_asus_zenbook_14,0.5989,0.8060100462680021,1,0,laptop,0,1.1562497040135429,0.5610579931285522,1
769,laptop_thinkpad_x1_carbon,0.5308,0.15693646159146024,1,0,laptop,0,0.8128024434305676,0.4310461927938182,0
770,laptop_acer_swift_go_14,0.5367,0.21317044323010254,1,0,laptop,0,0.29619988592710594,0.41543526817875065,0
771,laptop_macbook_air_m4,0.7318,2.0727043106367615,1,1,laptop,0,2.388094213620675,0.7987518921273246,1
772,laptop_macbook_pro_m4,0.5913,0.7335730529707675,1,1,laptop,0,1.0201398250473528,0.5417845940038144,0
773,laptop_thinkpad_x1_carbon,0.6712,1.495114600924596,1,0,laptop,0,1.3229546217804387,0.6816079480228238,1
774,laptop_asus_zenbook_14,0.5639,0.4724186297675762,1,0,laptop,0,-0.30063095251832417,0.4305927524471072,0
775,laptop_macbook_air_m4,0.4662,-0.4587779814350401,1,1,laptop,0,0.19994101448027507,0.30340061437103255,1
776,laptop_dell_xps_14,0.6092,0.904181234552413,1,0,laptop,0,0.45497524432331504,0.5433712059805558,1
777,laptop_macbook_pro_m4,0.5838,0.6620891780063899,1,1,laptop,0,0.07131459464180545,0.4819391971054154,1
778,laptop_hp_elitebook_845,0.6186,0.9937743578410994,1,0,laptop,0,0.6539693301342745,0.568672225678189,1
779,laptop_asus_zenbook_14,0.7443,2.191844102244056,1,0,laptop,0,2.8202742156698566,0.8246746732063808,1
780,laptop_hp_elitebook_845,0.6614,1.4017090043044764,1,0,laptop,0,1.3116512555072948,0.6667509665698292,1
781,laptop_macbook_pro_m4,0.6331,1.131976516105561,1,1,laptop,0,1.6952136984305854,0.6413955320909575,0
782,laptop_asus_zenbook_14,0.6343,1.1434139360998612,1,0,laptop,0,1.2143870565037973,0.6208757907078711,1
783,laptop_hp_elitebook_845,0.5789,0.6153863796963301,1,0,laptop,0,2.073849519866399,0.5733519628912936,0
784,laptop_hp_elitebook_845,0.5625,0.45907497310755957,1,0,laptop,0,0.25834552694174734,0.45587051949873075,0
785,laptop_macbook_pro_m4,0.6046,0.860337791240929,1,1,laptop,0,1.6294016474162003,0.5934188138009941,1
786,laptop_macbook_air_m4,0.6132,0.9423059678667473,1,1,laptop,0,1.1488663647769815,0.584041719659846,1
787,laptop_hp_elitebook_845,0.6321,1.1224453327769774,1,0,laptop,0,1.26034077268158,0.6195832912880221,0
788,laptop_asus_zenbook_14,0.569,0.5210276647433525,1,0,laptop,0,0.6854130543519089,0.4879528261391578,0
789,laptop_macbook_pro_m4,0.5657,0.48957475975902687,1,1,laptop,0,0.45511859104519015,0.4709642178974357,0
790,laptop_macbook_air_m4,0.5869,0.691635846324999,1,1,laptop,0,0.6680682403922251,0.5169332069110221,1
791,laptop_asus_zenbook_14,0.5693,0.5238870197419283,1,0,laptop,0,-0.058839694952714794,0.45139224620446866,1
792,laptop_acer_swift_go_14,0.6566,1.355959324327275,1,0,laptop,0,1.7906369262660764,0.6807670113603564,1
793,laptop_acer_swift_go_14,0.5057,-0.08229623995598796,1,0,laptop,0,1.1733854173832987,0.407833151742083,1
794,laptop_hp_elitebook_845,0.6964,1.7353004208049025,1,0,laptop,0,1.9557244548974217,0.7418976694504155,1
795,laptop_asus_zenbook_14,0.6658,1.443646210950244,1,0,laptop,0,1.9134354707722465,0.699147040938569,1
796,laptop_asus_zenbook_14,0.5492,0.332310234837398,1,0,laptop,0,0.7242076689439334,0.4569713702700187,1
