consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,z,expression_intensity,Y_prob,Y
584,laptop_macbook_air_m4,0.6352,1.1519920010955864,1,1,laptop,0,2.157237525609683,0.7332994271363339,1
585,laptop_macbook_air_m4,0.5479,0.31991969651023966,1,1,laptop,0,-0.5945646166687222,0.3695485957232592,0
586,laptop_hp_elitebook_845,0.641,1.2072728644013715,1,0,laptop,0,0.9953413937280069,0.6555352902834977,0
587,laptop_macbook_air_m4,0.7393,2.1441881856011378,1,1,laptop,0,2.0272619554968405,0.8403015430632779,1
588,laptop_macbook_air_m4,0.5954,0.77265090461796,1,1,laptop,0,1.2107071818953954,0.6021911118154448,1
589,laptop_asus_zenbook_14,0.6473,1.2673193193714478,1,0,laptop,0,1.511271684301657,0.7039270002095492,0
590,laptop_hp_elitebook_845,0.5523,0.3618569031560071,1,0,laptop,0,-0.11495795938455222,0.4165540835604068,1
591,laptop_thinkpad_x1_carbon,0.5772,0.5991833680377388,1,0,laptop,0,0.20604279053376262,0.4853899937619523,1
592,laptop_thinkpad_x1_carbon,0.5464,0.30562292151736375,1,0,laptop,0,0.4066762819045211,0.45171909111333924,1
593,laptop_asus_zenbook_14,0.6147,0.9566027428596232,1,0,laptop,0,1.7891581645633403,0.6782688048797905,1
594,laptop_macbook_air_m4,0.6675,1.4598492226088364,1,1,laptop,0,1.3894718314508987,0.7227631934206145,1
595,laptop_macbook_pro_m4,0.5817,0.6420736930163644,1,1,laptop,0,1.643684271136622,0.6165052908165621,0
596,laptop_macbook_air_m4,0.5697,0.5276994930733613,1,1,laptop,0,0.7334105110922425,0.5190116608703649,0
597,laptop_thinkpad_x1_carbon,0.625,1.054773931144034,1,0,laptop,0,1.2037327545388252,0.6478605511935406,1
598,laptop_macbook_pro_m4,0.7415,2.1651567889240226,1,1,laptop,0,2.1962825144229114,0.8499627122395428,1
599,laptop_thinkpad_x1_carbon,0.5818,0.6430268113492227,1,0,laptop,0,0.7912085649623155,0.5441451951456956,1
600,laptop_asus_zenbook_14,0.6796,1.5751765408846978,1,0,laptop,0,1.6101855914520398,0.7532810447259771,1
601,laptop_asus_zenbook_14,0.7574,2.316702603848501,1,0,laptop,0,3.049067995507682,0.8946237180365888,1
602,laptop_macbook_air_m4,0.6958,1.7295817108077518,1,1,laptop,0,1.8344087240541849,0.7862974819094286,1
603,laptop_acer_swift_go_14,0.5832,0.6563704680092404,1,0,laptop,0,0.4951523131584508,0.5206788570653981,0
604,laptop_macbook_pro_m4,0.5785,0.6115739063648972,1,1,laptop,0,1.7356922091275726,0.61906794526605,1
605,laptop_acer_swift_go_14,0.6298,1.1005236111212355,1,0,laptop,0,1.159768613861627,0.6516467439030833,0
606,laptop_hp_elitebook_845,0.5574,0.41046593813178334,1,0,laptop,0,0.900590827643468,0.5131302170976293,1
607,laptop_asus_zenbook_14,0.7673,2.4110613188014787,1,0,laptop,0,3.076286008871223,0.9015390225479338,1
608,laptop_thinkpad_x1_carbon,0.5159,0.01492182999556453,1,0,laptop,0,0.390851934079823,0.4006502315699077,1
609,laptop_thinkpad_x1_carbon,0.7216,1.975486240685209,1,0,laptop,0,1.8871325578861873,0.8165785744292614,1
610,laptop_thinkpad_x1_carbon,0.4616,-0.5026214247465246,1,0,laptop,0,-0.046731946932604074,0.2853265974116335,0
611,laptop_asus_zenbook_14,0.7072,1.8382372007536056,1,0,laptop,0,2.361138229971331,0.8268069579682621,1
612,laptop_macbook_pro_m4,0.6639,1.425536962625936,1,1,laptop,0,1.6373508550984046,0.7351573482938892,0
613,laptop_asus_zenbook_14,0.6119,0.929915429539589,1,0,laptop,0,0.5965555790036849,0.5768206381577469,1
614,laptop_macbook_pro_m4,0.5386,0.23127969155441147,1,1,laptop,0,0.0770644171619852,0.4106856481995099,0
615,laptop_acer_swift_go_14,0.5947,0.7659790762879513,1,0,laptop,0,0.49132632226016004,0.539455190389406,1
616,laptop_hp_elitebook_845,0.4696,-0.4263719581178558,1,0,laptop,0,-1.018677767644415,0.23058736645943467,0
617,laptop_macbook_air_m4,0.567,0.5019652980861853,1,1,laptop,0,0.8722198389353674,0.5266379178013529,0
618,laptop_hp_elitebook_845,0.7085,1.850627739080764,1,0,laptop,0,1.8975772647284055,0.8037014981564262,1
619,laptop_thinkpad_x1_carbon,0.6819,1.5970982625404397,1,0,laptop,0,2.098806331583027,0.7862639990808726,1
620,laptop_asus_zenbook_14,0.6778,1.5580204108932472,1,0,laptop,0,2.1252949024784784,0.7832092847104881,1
621,laptop_hp_elitebook_845,0.7241,1.9993141990066674,1,0,laptop,0,1.2394887828333307,0.7830179541021814,1
622,laptop_macbook_pro_m4,0.5131,-0.011765483324469759,1,1,laptop,0,-0.30091049267387193,0.3399415926044685,1
623,laptop_thinkpad_x1_carbon,0.5541,0.37901303314745777,1,0,laptop,0,1.385464345545521,0.5498888573052243,1
624,laptop_macbook_pro_m4,0.6861,1.6371292325204918,1,1,laptop,0,1.480407159603911,0.7528988213807706,1
625,laptop_macbook_air_m4,0.5578,0.41427841146321637,1,1,laptop,0,0.6746017452813631,0.49402665892066683,0
626,laptop_thinkpad_x1_carbon,0.7607,2.3481555088328276,1,0,laptop,0,3.1977682879089766,0.9014044356633034,0
627,laptop_dell_xps_14,0.6338,1.13864834443557,1,0,laptop,0,0.8336368205554273,0.6315394426511248,1
628,laptop_macbook_pro_m4,0.5658,0.49052787809188514,1,1,laptop,0,0.6189952778669521,0.5025044445344785,0
629,laptop_hp_elitebook_845,0.6878,1.6533322441790832,1,0,laptop,0,1.1974116621740896,0.7362225416787899,1
630,laptop_thinkpad_x1_carbon,0.7632,2.371983467154286,1,0,laptop,0,2.5174684542241916,0.879901992022624,1
631,laptop_asus_zenbook_14,0.5145,0.0015781733355468566,1,0,laptop,0,0.46293672435576516,0.40447163122593593,0
632,laptop_thinkpad_x1_carbon,0.4758,-0.36727862148063767,1,0,laptop,0,-0.7275672117266858,0.25697639929544996,0
633,laptop_hp_elitebook_845,0.7058,1.8248935440935878,1,0,laptop,0,2.87028199131258,0.8496711517020337,1
634,laptop_macbook_pro_m4,0.6127,0.937540376202456,1,1,laptop,0,0.8127826154108369,0.5964637578932436,0
635,laptop_dell_xps_14,0.5768,0.5953708947063048,1,0,laptop,0,1.6818407199544332,0.6119232835946476,0
636,laptop_asus_zenbook_14,0.6515,1.3073502893514988,1,0,laptop,0,1.6113194947613603,0.7168940852570513,1
637,laptop_thinkpad_x1_carbon,0.763,2.3700772304885693,1,0,laptop,0,2.756387707188772,0.888329460028117,1
638,laptop_macbook_air_m4,0.4279,-0.8238223029197916,1,1,laptop,0,0.3477785431025082,0.26796869372411525,0
639,laptop_asus_zenbook_14,0.7388,2.1394225939368465,1,0,laptop,0,2.0081140187491404,0.8389499308437339,0
640,laptop_macbook_air_m4,0.7412,2.162297433925447,1,1,laptop,0,1.506901493032217,0.8162318785783234,1
641,laptop_dell_xps_14,0.5848,0.6716203613349735,1,0,laptop,0,0.6736843206072688,0.5389021567205449,1
642,laptop_macbook_air_m4,0.6535,1.326412656008666,1,1,laptop,0,1.4101672827582945,0.7051715423888654,1
643,laptop_asus_zenbook_14,0.6756,1.5370518075703634,1,0,laptop,0,1.401009164194603,0.7342492038639079,1
644,laptop_macbook_pro_m4,0.6759,1.5399111625689381,1,1,laptop,0,1.8608844255531418,0.7648124505974416,1
645,laptop_asus_zenbook_14,0.5367,0.21317044323010254,1,0,laptop,0,0.4409124001612794,0.4386946723314719,1
646,laptop_macbook_pro_m4,0.5578,0.41427841146321637,1,1,laptop,0,0.14695493547027677,0.4480454854153188,1
647,laptop_asus_zenbook_14,0.7038,1.8058311774364206,1,0,laptop,0,1.697367235613392,0.7872051541586087,1
648,laptop_macbook_pro_m4,0.6373,1.172007486085612,1,1,laptop,0,0.8041478751719696,0.6345663209944863,1
649,laptop_macbook_pro_m4,0.7278,2.034579577322427,1,1,laptop,0,2.437162566817233,0.8490555342053744,1
650,laptop_acer_swift_go_14,0.6103,0.9146655362138547,1,0,laptop,0,1.4050603058080786,0.6415359811464436,1
651,laptop_asus_zenbook_14,0.5694,0.5248401380747865,1,0,laptop,0,1.1895401698062165,0.5581672313149545,1
652,laptop_thinkpad_x1_carbon,0.5409,0.2532014132101545,1,0,laptop,0,-0.5953417796056111,0.35867293645369835,1
653,laptop_macbook_pro_m4,0.5935,0.7545416562936511,1,1,laptop,0,1.148091988698864,0.5938758417277252,0
654,laptop_hp_elitebook_845,0.7948,2.673168860337527,1,0,laptop,0,3.40281439455902,0.9249928968256098,0
655,laptop_hp_elitebook_845,0.6956,1.7276754741420355,1,0,laptop,0,2.3866794974537195,0.8167842637780963,1
656,laptop_asus_zenbook_14,0.6558,1.348334377664409,1,0,laptop,0,2.005927954384484,0.749492762436984,1
657,laptop_asus_zenbook_14,0.4488,-0.6246205713523948,1,0,laptop,0,-0.8285579111910519,0.2180221642085524,0
658,laptop_acer_swift_go_14,0.5663,0.4952934697561775,1,0,laptop,0,0.6723184087376671,0.5080035342949223,0
659,laptop_thinkpad_x1_carbon,0.7204,1.9640488206909088,1,0,laptop,0,2.7352040202582826,0.8559628325323573,0
660,laptop_macbook_pro_m4,0.7153,1.9154397857151326,1,1,laptop,0,2.1137543719460905,0.8220972844859439,1
661,laptop_asus_zenbook_14,0.7587,2.3290931421756604,1,0,laptop,0,2.7133607370050585,0.8839153319094795,1
662,laptop_asus_zenbook_14,0.6729,1.5113176125831884,1,0,laptop,0,1.4128121152236526,0.7315314756537953,1
663,laptop_thinkpad_x1_carbon,0.8249,2.9600574785278932,1,0,laptop,0,3.3258549846740992,0.9362008087985842,1
664,laptop_acer_swift_go_14,0.6178,0.9861494111782323,1,0,laptop,0,1.50151765409636,0.6605700915403421,1
665,laptop_thinkpad_x1_carbon,0.6368,1.1672418944213205,1,0,laptop,0,1.6183095187657917,0.6970897597264885,1
666,laptop_macbook_air_m4,0.8264,2.974354253520769,1,1,laptop,0,3.643135434629437,0.9430607278215889,1
667,laptop_acer_swift_go_14,0.53,0.14931151492859315,1,0,laptop,0,0.3756608574997537,0.42213852973946026,1
668,laptop_macbook_pro_m4,0.6371,1.1701012494198955,1,1,laptop,0,0.5491546610457161,0.6133165993748183,1
669,laptop_macbook_air_m4,0.6312,1.113867267781252,1,1,laptop,0,0.4175763503220641,0.5928739112709825,1
670,laptop_macbook_air_m4,0.5578,0.41427841146321637,1,1,laptop,0,-0.5275972860517183,0.39063015569785947,0
671,laptop_macbook_air_m4,0.5875,0.6973545563221496,1,1,laptop,0,0.6121174113718865,0.5380237654279526,1
672,laptop_acer_swift_go_14,0.6224,1.0299928544897161,1,0,laptop,0,1.3183166500363528,0.6530347755375108,1
673,laptop_macbook_pro_m4,0.7988,2.7112935936518614,1,1,laptop,0,2.1955768659425385,0.8924828970747184,1
674,laptop_macbook_pro_m4,0.6957,1.7286285924748936,1,1,laptop,0,1.514278082240118,0.7667477430202333,0
675,laptop_macbook_pro_m4,0.6149,0.9585089795253398,1,1,laptop,0,2.0711646687119374,0.6996987861262873,0
676,laptop_macbook_pro_m4,0.6783,1.5627860025575395,1,1,laptop,0,2.4508546935458018,0.8024613363799599,0
677,laptop_acer_swift_go_14,0.5468,0.3094353948487968,1,0,laptop,0,0.8292332589866168,0.4892107793196858,0
678,laptop_macbook_air_m4,0.6955,1.726722355809177,1,1,laptop,0,1.8566562261185429,0.7872679600760465,1
679,laptop_hp_elitebook_845,0.5926,0.7459635912979258,1,0,laptop,0,-0.34748798416062177,0.46270781161158825,0
680,laptop_macbook_pro_m4,0.5975,0.7926663896079855,1,1,laptop,0,0.5645866764742064,0.550445735460762,1
681,laptop_macbook_pro_m4,0.6262,1.066211351138334,1,1,laptop,0,0.6691770192622248,0.6060073600594374,0
682,laptop_acer_swift_go_14,0.6736,1.5179894409131962,1,0,laptop,0,2.0409737284318727,0.7732813992866746,1
683,laptop_dell_xps_14,0.6304,1.106242321118385,1,0,laptop,0,1.533677826013784,0.6816048487477375,1
684,laptop_thinkpad_x1_carbon,0.6138,0.9480246778638979,1,0,laptop,0,0.7180653584017802,0.5902357768234959,0
685,laptop_thinkpad_x1_carbon,0.7337,2.0908135589610706,1,0,laptop,0,2.6894110301116827,0.8646971056641439,1
686,laptop_asus_zenbook_14,0.6632,1.4188651342959273,1,0,laptop,0,1.0391999676761716,0.6914539779560909,1
687,laptop_thinkpad_x1_carbon,0.6683,1.4674741692717035,1,0,laptop,0,1.8522521798843559,0.7550112172183685,1
688,laptop_hp_elitebook_845,0.6365,1.1643825394227447,1,0,laptop,0,1.0708564858774847,0.6547235189586182,0
689,laptop_macbook_pro_m4,0.5508,0.34756012816313114,1,1,laptop,0,0.3132022690723024,0.4508870938887591,0
690,laptop_macbook_pro_m4,0.7032,1.8001124674392712,1,1,laptop,0,2.0303126099401307,0.8054462724917184,1
691,laptop_hp_elitebook_845,0.5822,0.6468392846806568,1,0,laptop,0,0.9178419767713161,0.5557749619517903,0
692,laptop_thinkpad_x1_carbon,0.5792,0.618245734694906,1,0,laptop,0,0.3871107683689581,0.5045650689503839,0
693,laptop_hp_elitebook_845,0.5222,0.07496828496564088,1,0,laptop,0,0.6084545097191728,0.42933542272684166,1
694,laptop_thinkpad_x1_carbon,0.5457,0.2989510931873549,1,0,laptop,0,0.05633449840989818,0.42042787810629334,1
695,laptop_thinkpad_x1_carbon,0.5822,0.6468392846806568,1,0,laptop,0,1.15112038637135,0.57583036015445,1
696,laptop_macbook_pro_m4,0.4804,-0.32343517816915324,1,1,laptop,0,0.09920620462239951,0.3226363472034512,1
697,laptop_hp_elitebook_845,0.5948,0.7669321946208095,1,0,laptop,0,1.499867402584833,0.6252297772975239,0
698,laptop_thinkpad_x1_carbon,0.7122,1.8858931173965234,1,0,laptop,0,1.6308361972109486,0.7926408412131588,1
699,laptop_macbook_air_m4,0.5808,0.6334956280206391,1,1,laptop,0,-0.29685126542893747,0.44758057623481956,0
700,laptop_acer_swift_go_14,0.5617,0.4514500264446925,1,0,laptop,0,0.4232842641938636,0.4785542933116756,0
701,laptop_asus_zenbook_14,0.5458,0.2999042115202132,1,0,laptop,0,0.7646573219472643,0.48189866697930156,0
702,laptop_hp_elitebook_845,0.5766,0.5934646580405882,1,0,laptop,0,0.8138925424669075,0.5375013541998802,0
703,laptop_asus_zenbook_14,0.5072,-0.0679994649631131,1,0,laptop,0,-0.1497650188171859,0.34298562032965146,1
704,laptop_thinkpad_x1_carbon,0.5886,0.7078388579835914,1,0,laptop,0,0.3318370629203754,0.5154026681597357,0
705,laptop_macbook_pro_m4,0.5688,0.519121428077636,1,1,laptop,0,0.01915392782508074,0.4551431473093468,0
706,laptop_macbook_air_m4,0.7069,1.8353778457550298,1,1,laptop,0,1.6279502431091517,0.7865992540250165,1
707,laptop_thinkpad_x1_carbon,0.5931,0.750729182962217,1,0,laptop,0,0.014419536040785719,0.4951394695357691,0
708,laptop_asus_zenbook_14,0.4432,-0.6779951979924629,1,0,laptop,0,0.12990446513023152,0.2730644297334527,0
709,laptop_asus_zenbook_14,0.6304,1.106242321118385,1,0,laptop,0,1.361992064042605,0.6684242634695317,1
710,laptop_macbook_air_m4,0.6501,1.294006632691482,1,1,laptop,0,1.646158816810087,0.7174728041346758,0
711,laptop_macbook_air_m4,0.6662,1.4474586842816781,1,1,laptop,0,1.583055678679792,0.7344444987843266,1
712,laptop_asus_zenbook_14,0.5718,0.5477149780633868,1,0,laptop,0,0.8453938659866933,0.5322771363187663,1
713,laptop_macbook_pro_m4,0.5552,0.38949733480889964,1,1,laptop,0,0.6009604001888621,0.48325233610217244,1
714,laptop_thinkpad_x1_carbon,0.7351,2.104157215621087,1,0,laptop,0,2.0791819073543913,0.8389753299440679,1
715,laptop_macbook_air_m4,0.7609,2.350061745498544,1,1,laptop,0,3.1843056905414766,0.9011038510169437,1
716,laptop_acer_swift_go_14,0.6903,1.6771602025005425,1,0,laptop,0,2.283397256246357,0.8058397701918776,1
717,laptop_asus_zenbook_14,0.7458,2.206140877236932,1,0,laptop,0,2.8868600772518755,0.8812896277691039,1
718,laptop_dell_xps_14,0.5868,0.6906827279921407,1,0,laptop,0,0.9134921237819291,0.5629640102227332,1
719,laptop_macbook_pro_m4,0.6778,1.5580204108932472,1,1,laptop,0,1.4114031722771259,0.7378077735844032,1
720,laptop_macbook_air_m4,0.6683,1.4674741692717035,1,1,laptop,0,1.6202543856627858,0.7396828761041048,0
721,laptop_thinkpad_x1_carbon,0.6883,1.6580978358433753,1,0,laptop,0,2.020905379549407,0.7888463289705605,1
722,laptop_thinkpad_x1_carbon,0.7557,2.3004995921899094,1,0,laptop,0,2.741627305310324,0.8828726613559031,0
723,laptop_macbook_air_m4,0.7431,2.180406682249756,1,1,laptop,0,2.924213832117231,0.8807718266838839,1
724,laptop_thinkpad_x1_carbon,0.7175,1.9364083890380164,1,0,laptop,0,2.16539879822926,0.8268371748906113,1
725,laptop_thinkpad_x1_carbon,0.6223,1.029039736156858,1,0,laptop,0,0.28074223179248636,0.5667461291463067,1
726,laptop_thinkpad_x1_carbon,0.7042,1.8096436507678548,1,0,laptop,0,1.2107022170625488,0.7577707544112027,1
727,laptop_asus_zenbook_14,0.6132,0.9423059678667473,1,0,laptop,0,0.9317573619102214,0.6072409283382194,1
728,laptop_macbook_air_m4,0.74,2.1508600139311467,1,1,laptop,0,2.6582360742295124,0.8682970230123096,1
729,laptop_asus_zenbook_14,0.5808,0.6334956280206391,1,0,laptop,0,0.2221835063985622,0.49280328875762586,1
730,laptop_thinkpad_x1_carbon,0.6641,1.4274431992916525,1,0,laptop,0,1.231002975859868,0.7068349198728403,1
731,laptop_asus_zenbook_14,0.6519,1.311162762682933,1,0,laptop,0,1.0466221989079663,0.6757112908199102,1
732,laptop_hp_elitebook_845,0.5548,0.38568486147746556,1,0,laptop,0,0.6657585312627391,0.48825088545097517,0
733,laptop_dell_xps_14,0.5519,0.358044429824573,1,0,laptop,0,-0.5548266209794566,0.3790557017464677,0
734,laptop_asus_zenbook_14,0.5557,0.3942629264731909,1,0,laptop,0,1.085377293243841,0.5264418340427105,0
735,laptop_thinkpad_x1_carbon,0.6969,1.7400660124691938,1,0,laptop,0,1.5731039201868253,0.7718228195261961,1
736,laptop_acer_swift_go_14,0.5103,-0.038452796644504045,1,0,laptop,0,0.4147576674277976,0.39370810177472876,0
737,laptop_dell_xps_14,0.5609,0.4438250797818254,1,0,laptop,0,0.3231398166236211,0.46848595294226897,1
738,laptop_asus_zenbook_14,0.6259,1.0633519961397593,1,0,laptop,0,1.1524376466842976,0.6451298287522087,1
739,laptop_acer_swift_go_14,0.6123,0.9337279028710219,1,0,laptop,0,2.221293553330261,0.7070423023393628,0
740,laptop_thinkpad_x1_carbon,0.6983,1.7534096691292114,1,0,laptop,0,1.8077835313684973,0.7875317303323534,1
741,laptop_macbook_pro_m4,0.7799,2.531154228741632,1,1,laptop,0,2.2798984423276,0.8828574742922928,1
742,laptop_acer_swift_go_14,0.5464,0.30562292151736375,1,0,laptop,0,-0.28641287617891376,0.39262093963197947,0
743,laptop_macbook_pro_m4,0.5994,0.8107756379322945,1,1,laptop,0,0.6069071323306667,0.5572380949347947,0
744,laptop_hp_elitebook_845,0.5998,0.8145881112637275,1,0,laptop,0,1.6145863440817694,0.6422899047629286,0
745,laptop_asus_zenbook_14,0.6984,1.7543627874620698,1,0,laptop,0,2.3531706907966212,0.817822479013657,1
746,laptop_macbook_pro_m4,0.5146,0.0025312916684051105,1,1,laptop,0,-0.3417430757819996,0.33898107905234126,0
747,laptop_macbook_air_m4,0.6765,1.5456298725660889,1,1,laptop,0,1.5411732281846053,0.7448538565101586,1
748,laptop_macbook_pro_m4,0.6499,1.2921003960257658,1,1,laptop,0,1.3988215644708886,0.6993191519243027,1
749,laptop_asus_zenbook_14,0.488,-0.250998184871918,1,0,laptop,0,-0.3295639569504882,0.3013145059794121,0
750,laptop_macbook_pro_m4,0.677,1.550395464230381,1,1,laptop,0,0.8952473577174153,0.7002761906449951,1
751,laptop_macbook_pro_m4,0.6031,0.8460410162480531,1,1,laptop,0,1.1944583853971427,0.6130827674280617,0
752,laptop_macbook_pro_m4,0.6956,1.7276754741420355,1,1,laptop,0,2.237757568762785,0.808855095227475,1
753,laptop_acer_swift_go_14,0.4878,-0.2529044215376345,1,0,laptop,0,-0.5319334992907507,0.28634345815380197,0
754,laptop_thinkpad_x1_carbon,0.5782,0.6087145513663224,1,0,laptop,0,0.14276926209808782,0.4815257707512738,0
755,laptop_acer_swift_go_14,0.6033,0.8479472529137696,1,0,laptop,0,1.2135774319156147,0.6149849042261242,1
756,laptop_thinkpad_x1_carbon,0.6906,1.6800195574991175,1,0,laptop,0,1.368126685006766,0.7511692469955303,0
757,laptop_acer_swift_go_14,0.5281,0.13120226660428422,1,0,laptop,0,-0.717573760468323,0.32975149317371333,1
758,laptop_thinkpad_x1_carbon,0.4901,-0.23098269988189252,1,0,laptop,0,-0.03743436563888533,0.32633908370750986,1
759,laptop_hp_elitebook_845,0.6051,0.8651033829052203,1,0,laptop,0,1.152576265037318,0.6127707666423908,0
760,laptop_thinkpad_x1_carbon,0.6585,1.374068572651584,1,0,laptop,0,2.035261331853647,0.7547649924074862,0
761,laptop_acer_swift_go_14,0.4709,-0.4139814197906974,1,0,laptop,0,-0.37507240844300727,0.27466880659774195,0
762,laptop_hp_elitebook_845,0.6202,1.0090242511668326,1,0,laptop,0,0.9585283837050251,0.6205308243556942,1
763,laptop_asus_zenbook_14,0.6473,1.2673193193714478,1,0,laptop,0,1.812242812667465,0.7254001542721327,0
764,laptop_asus_zenbook_14,0.5353,0.19982678657008593,1,0,laptop,0,0.7271927846216832,0.4611773575932028,1
765,laptop_macbook_air_m4,0.6232,1.0376178011525832,1,1,laptop,0,1.6895004008100414,0.6830139681281624,0
766,laptop_thinkpad_x1_carbon,0.6886,1.6609571908419503,1,0,laptop,0,1.6219086895460229,0.7650085850910793,0
767,laptop_hp_elitebook_845,0.5596,0.43143454145466703,1,0,laptop,0,0.12905002366595486,0.4494660475443608,0
768,laptop_asus_zenbook_14,0.5989,0.8060100462680021,1,0,laptop,0,1.1562497040135429,0.6032186661413967,1
769,laptop_thinkpad_x1_carbon,0.5308,0.15693646159146024,1,0,laptop,0,0.8128024434305676,0.4611624861033825,0
770,laptop_acer_swift_go_14,0.5367,0.21317044323010254,1,0,laptop,0,0.29619988592710594,0.4262639407932578,0
771,laptop_macbook_air_m4,0.7318,2.0727043106367615,1,1,laptop,0,2.388094213620675,0.8502707279953402,1
772,laptop_macbook_pro_m4,0.5913,0.7335730529707675,1,1,laptop,0,1.0201398250473528,0.5794583039950434,0
773,laptop_thinkpad_x1_carbon,0.6712,1.495114600924596,1,0,laptop,0,1.3229546217804387,0.7230445825769558,1
774,laptop_asus_zenbook_14,0.5639,0.4724186297675762,1,0,laptop,0,-0.30063095251832417,0.41957268817521554,0
775,laptop_macbook_air_m4,0.4662,-0.4587779814350401,1,1,laptop,0,0.19994101448027507,0.30977631965450436,1
776,laptop_dell_xps_14,0.6092,0.904181234552413,1,0,laptop,0,0.45497524432331504,0.5602478986201629,1
777,laptop_macbook_pro_m4,0.5838,0.6620891780063899,1,1,laptop,0,0.07131459464180545,0.4846104956819552,1
778,laptop_hp_elitebook_845,0.6186,0.9937743578410994,1,0,laptop,0,0.6539693301342745,0.5925534486862521,1
779,laptop_asus_zenbook_14,0.7443,2.191844102244056,1,0,laptop,0,2.8202742156698566,0.8777599962150054,1
780,laptop_hp_elitebook_845,0.6614,1.4017090043044764,1,0,laptop,0,1.3116512555072948,0.7089467633365729,1
781,laptop_macbook_pro_m4,0.6331,1.131976516105561,1,1,laptop,0,1.6952136984305854,0.6975605769844967,0
782,laptop_asus_zenbook_14,0.6343,1.1434139360998612,1,0,laptop,0,1.2143870565037973,0.6627168914142643,1
783,laptop_hp_elitebook_845,0.5789,0.6153863796963301,1,0,laptop,0,2.073849519866399,0.6471688905187979,0
784,laptop_hp_elitebook_845,0.5625,0.45907497310755957,1,0,laptop,0,0.25834552694174734,0.46549827061164284,0
785,laptop_macbook_pro_m4,0.6046,0.860337791240929,1,1,laptop,0,1.6294016474162003,0.6507930638044406,1
786,laptop_macbook_air_m4,0.6132,0.9423059678667473,1,1,laptop,0,1.1488663647769815,0.6252089879582986,1
787,laptop_hp_elitebook_845,0.6321,1.1224453327769774,1,0,laptop,0,1.26034077268158,0.6630310435929634,0
788,laptop_asus_zenbook_14,0.569,0.5210276647433525,1,0,laptop,0,0.6854130543519089,0.5136500909313517,1
789,laptop_macbook_pro_m4,0.5657,0.48957475975902687,1,1,laptop,0,0.45511859104519015,0.48800076403056675,0
790,laptop_macbook_air_m4,0.5869,0.691635846324999,1,1,laptop,0,0.6680682403922251,0.5418937926140774,1
791,laptop_asus_zenbook_14,0.5693,0.5238870197419283,1,0,laptop,0,-0.058839694952714794,0.4492075622796013,1
792,laptop_acer_swift_go_14,0.6566,1.355959324327275,1,0,laptop,0,1.7906369262660764,0.7361191757416224,1
793,laptop_acer_swift_go_14,0.5057,-0.08229623995598796,1,0,laptop,0,1.1733854173832987,0.45092785814002007,1
794,laptop_hp_elitebook_845,0.6964,1.7353004208049025,1,0,laptop,0,1.9557244548974217,0.7940010731936701,1
795,laptop_asus_zenbook_14,0.6658,1.443646210950244,1,0,laptop,0,1.9134354707722465,0.7558859115353804,1
796,laptop_asus_zenbook_14,0.5492,0.332310234837398,1,0,laptop,0,0.7242076689439334,0.4840278982731416,1
797,laptop_hp_elitebook_845,0.5049,-0.08992118661885505,1,0,laptop,0,-0.356280526701055,0.3235197663574652,0
798,laptop_dell_xps_14,0.6266,1.0700238244697682,1,0,laptop,0,1.204194172848291,0.6503287638094779,1
799,laptop_acer_swift_go_14,0.5571,0.4076065831332086,1,0,laptop,0,0.2993423881385761,0.4601085760752346,0
800,laptop_macbook_air_m4,0.4995,-0.14138957659320658,1,1,laptop,0,0.4379026949540088,0.3785501252143216,0
801,laptop_thinkpad_x1_carbon,0.6979,1.7495971957977774,1,0,laptop,0,1.358026646469292,0.7595159149362616,1
802,laptop_asus_zenbook_14,0.7658,2.3967645438086036,1,0,laptop,0,1.9522630420211107,0.8594859803339365,1
803,laptop_hp_elitebook_845,0.5522,0.36090378482314883,1,0,laptop,0,0.20953948401228117,0.44422594164465445,0
804,laptop_dell_xps_14,0.6146,0.9556496245267649,1,0,laptop,0,1.3794733927548095,0.6460612469514656,0
805,laptop_macbook_pro_m4,0.6045,0.8593846729080707,1,1,laptop,0,0.6728532041060811,0.5712781534110323,0
806,laptop_hp_elitebook_845,0.6663,1.4484118026145363,1,0,laptop,0,1.521313635870619,0.7303399530197567,1
807,laptop_hp_elitebook_845,0.6526,1.3178345910129405,1,0,laptop,0,1.9421426972145222,0.7412036879537842,0
808,laptop_hp_elitebook_845,0.6373,1.172007486085612,1,0,laptop,0,1.962576661738312,0.7225823122192216,1
809,laptop_macbook_air_m4,0.5671,0.5029184164190446,1,1,laptop,0,1.1781995511721417,0.5533987658532621,1
810,laptop_macbook_pro_m4,0.5645,0.4781373397647268,1,1,laptop,0,0.9338545772660742,0.5278574316533748,0
811,laptop_macbook_pro_m4,0.7536,2.280484107199884,1,1,laptop,0,2.8970036772069347,0.8869832601873077,1
812,laptop_thinkpad_x1_carbon,0.6264,1.0681175878040505,1,0,laptop,0,1.3480299205724613,0.6613895756776411,1
813,laptop_acer_swift_go_14,0.5579,0.4152315297960746,1,0,laptop,0,0.21599031285089476,0.45419347000136334,1
814,laptop_acer_swift_go_14,0.6931,1.7038475158205768,1,0,laptop,0,1.397318505084285,0.7561625843548007,1
815,laptop_thinkpad_x1_carbon,0.7332,2.086047967296778,1,0,laptop,0,3.3255383811216,0.8883673738507525,0
