consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,q,r,expression_intensity,Y_prob,Y
597,laptop_thinkpad_x1_carbon,0.625,1.054773931144034,1,0,laptop,0,1,2.792046336581576,0.7623411595479779,1
598,laptop_macbook_pro_m4,0.7415,2.1651567889240226,1,1,laptop,0,1,2.7319666609970947,0.8723388092196078,1
599,laptop_thinkpad_x1_carbon,0.5818,0.6430268113492227,1,0,laptop,0,1,0.6273722124311427,0.529889081876094,1
600,laptop_asus_zenbook_14,0.6796,1.5751765408846978,1,0,laptop,0,1,1.5882152118474129,0.7518491546116877,0
601,laptop_asus_zenbook_14,0.7574,2.316702603848501,1,0,laptop,0,1,3.102056921558623,0.8963593481219353,1
602,laptop_macbook_air_m4,0.6958,1.7295817108077518,1,1,laptop,0,1,2.580128557597037,0.826891109071284,1
603,laptop_acer_swift_go_14,0.5832,0.6563704680092404,1,0,laptop,0,1,0.8622816921631837,0.5526189272180781,1
604,laptop_macbook_pro_m4,0.5785,0.6115739063648972,1,1,laptop,0,1,1.3428833825911957,0.5861594067078134,1
605,laptop_acer_swift_go_14,0.6298,1.1005236111212355,1,0,laptop,0,1,1.4097833915772102,0.6712382275175225,1
606,laptop_hp_elitebook_845,0.5574,0.41046593813178334,1,0,laptop,0,1,0.6911821032775638,0.4948101596025142,1
607,laptop_asus_zenbook_14,0.7673,2.4110613188014787,1,0,laptop,0,1,2.882819968610211,0.8953628039208336,1
608,laptop_thinkpad_x1_carbon,0.5159,0.01492182999556453,1,0,laptop,0,1,0.5496124572625765,0.41406391711901985,1
609,laptop_thinkpad_x1_carbon,0.7216,1.975486240685209,1,0,laptop,0,1,1.6978531924547018,0.8064473407860169,1
610,laptop_thinkpad_x1_carbon,0.4616,-0.5026214247465246,1,0,laptop,0,1,0.3064719541906181,0.31118828509830987,0
611,laptop_asus_zenbook_14,0.7072,1.8382372007536056,1,0,laptop,0,1,2.8542425557844164,0.8501465506605391,1
612,laptop_macbook_pro_m4,0.6639,1.425536962625936,1,1,laptop,0,1,2.92566313891144,0.8133396244455761,1
613,laptop_asus_zenbook_14,0.6119,0.929915429539589,1,0,laptop,0,1,2.7012017927625163,0.7400755816303434,0
614,laptop_macbook_pro_m4,0.5386,0.23127969155441147,1,1,laptop,0,1,0.466281040326458,0.44400935123326696,1
615,laptop_acer_swift_go_14,0.5947,0.7659790762879513,1,0,laptop,0,1,0.5830291767675386,0.5474184580127689,0
616,laptop_hp_elitebook_845,0.4696,-0.4263719581178558,1,0,laptop,0,1,-0.9749357508247867,0.23331476221173483,0
617,laptop_macbook_air_m4,0.567,0.5019652980861853,1,1,laptop,0,1,0.6237728584969469,0.5049238931030685,0
618,laptop_hp_elitebook_845,0.7085,1.850627739080764,1,0,laptop,0,1,3.1637566600398848,0.8644501590975889,1
619,laptop_thinkpad_x1_carbon,0.6819,1.5970982625404397,1,0,laptop,0,1,1.9576506139113163,0.7778440598775822,1
620,laptop_asus_zenbook_14,0.6778,1.5580204108932472,1,0,laptop,0,1,2.5897061006216915,0.8095380628884141,1
621,laptop_hp_elitebook_845,0.7241,1.9993141990066674,1,0,laptop,0,1,2.195743467891519,0.8345232846510109,1
622,laptop_macbook_pro_m4,0.5131,-0.011765483324469759,1,1,laptop,0,1,-0.15167151607865015,0.3517579487648805,0
623,laptop_thinkpad_x1_carbon,0.5541,0.37901303314745777,1,0,laptop,0,1,1.7458838895938666,0.5808755117371819,1
624,laptop_macbook_pro_m4,0.6861,1.6371292325204918,1,1,laptop,0,1,2.1464986211732118,0.7936821262151587,1
625,laptop_macbook_air_m4,0.5578,0.41427841146321637,1,1,laptop,0,1,0.803401080524647,0.5052961184717776,1
626,laptop_thinkpad_x1_carbon,0.7607,2.3481555088328276,1,0,laptop,0,1,3.3439987144138428,0.9058605690975977,1
627,laptop_dell_xps_14,0.6338,1.13864834443557,1,0,laptop,0,1,1.7274698106245818,0.7009169840519827,1
628,laptop_macbook_pro_m4,0.5658,0.49052787809188514,1,1,laptop,0,1,0.7786848293445652,0.516471339008687,1
629,laptop_hp_elitebook_845,0.6878,1.6533322441790832,1,0,laptop,0,1,2.0501573807381916,0.7899937354545173,1
630,laptop_thinkpad_x1_carbon,0.7632,2.371983467154286,1,0,laptop,0,1,3.4227158322704265,0.909565317975873,1
631,laptop_asus_zenbook_14,0.5145,0.0015781733355468566,1,0,laptop,0,1,0.28298066441424946,0.38939594398715194,0
632,laptop_thinkpad_x1_carbon,0.4758,-0.36727862148063767,1,0,laptop,0,1,0.8523658402030992,0.3754826160833672,0
633,laptop_hp_elitebook_845,0.7058,1.8248935440935878,1,0,laptop,0,1,2.774473165278077,0.8453375596646293,1
634,laptop_macbook_pro_m4,0.6127,0.937540376202456,1,1,laptop,0,1,1.8556969155116978,0.6804351261710379,0
635,laptop_dell_xps_14,0.5768,0.5953708947063048,1,0,laptop,0,1,1.1655386167027584,0.5682459264444581,0
636,laptop_asus_zenbook_14,0.6515,1.3073502893514988,1,0,laptop,0,1,2.254832391544327,0.7603021119804885,1
637,laptop_thinkpad_x1_carbon,0.763,2.3700772304885693,1,0,laptop,0,1,2.746908582467259,0.8879999197895526,1
638,laptop_macbook_air_m4,0.4279,-0.8238223029197916,1,1,laptop,0,1,-1.052434618735737,0.1831682917939122,1
639,laptop_asus_zenbook_14,0.7388,2.1394225939368465,1,0,laptop,0,1,3.0814881954074087,0.883512007569301,1
640,laptop_macbook_air_m4,0.7412,2.162297433925447,1,1,laptop,0,1,2.4761894281386616,0.8617944247690111,1
641,laptop_dell_xps_14,0.5848,0.6716203613349735,1,0,laptop,0,1,1.5779861488644693,0.6159586025620306,1
642,laptop_macbook_air_m4,0.6535,1.326412656008666,1,1,laptop,0,1,2.0430666608611343,0.749051911625002,1
643,laptop_asus_zenbook_14,0.6756,1.5370518075703634,1,0,laptop,0,1,1.718429985669324,0.7553563125945352,1
644,laptop_macbook_pro_m4,0.6759,1.5399111625689381,1,1,laptop,0,1,2.2915067843812853,0.7908348764705284,1
645,laptop_asus_zenbook_14,0.5367,0.21317044323010254,1,0,laptop,0,1,1.1998277515052787,0.5047896093134476,1
646,laptop_macbook_pro_m4,0.5578,0.41427841146321637,1,1,laptop,0,1,1.3732859740284205,0.5549385387768591,0
647,laptop_asus_zenbook_14,0.7038,1.8058311774364206,1,0,laptop,0,1,2.045554879039913,0.8069053718011524,1
648,laptop_macbook_pro_m4,0.6373,1.172007486085612,1,1,laptop,0,1,1.9694735929904865,0.7230659407597959,1
649,laptop_macbook_pro_m4,0.7278,2.034579577322427,1,1,laptop,0,1,3.078047961798217,0.8756125590565013,1
650,laptop_acer_swift_go_14,0.6103,0.9146655362138547,1,0,laptop,0,1,1.5567921677391117,0.6536547357634156,1
651,laptop_asus_zenbook_14,0.5694,0.5248401380747865,1,0,laptop,0,1,0.9191541067734534,0.534717055147692,1
652,laptop_thinkpad_x1_carbon,0.5409,0.2532014132101545,1,0,laptop,0,1,0.4653071713499059,0.44771644585060605,1
653,laptop_macbook_pro_m4,0.5935,0.7545416562936511,1,1,laptop,0,1,1.7611774546969732,0.6444179010929351,1
654,laptop_hp_elitebook_845,0.7948,2.673168860337527,1,0,laptop,0,1,3.981329272271041,0.937887540701289,1
655,laptop_hp_elitebook_845,0.6956,1.7276754741420355,1,0,laptop,0,1,1.1236778265538532,0.741285378612647,1
656,laptop_asus_zenbook_14,0.6558,1.348334377664409,1,0,laptop,0,1,1.9082613823054297,0.7430201616835886,1
657,laptop_asus_zenbook_14,0.4488,-0.6246205713523948,1,0,laptop,0,1,0.5680357052492007,0.31250761782023323,1
658,laptop_acer_swift_go_14,0.5663,0.4952934697561775,1,0,laptop,0,1,0.17868667099013202,0.46486942164441963,1
659,laptop_thinkpad_x1_carbon,0.7204,1.9640488206909088,1,0,laptop,0,1,1.8383246854446713,0.8127909163523759,1
660,laptop_macbook_pro_m4,0.7153,1.9154397857151326,1,1,laptop,0,1,3.455088679450706,0.8808064103116897,1
661,laptop_asus_zenbook_14,0.7587,2.3290931421756604,1,0,laptop,0,1,3.6439905767285965,0.9133911258001527,1
662,laptop_asus_zenbook_14,0.6729,1.5113176125831884,1,0,laptop,0,1,2.390835905189561,0.7932642350694971,1
663,laptop_thinkpad_x1_carbon,0.8249,2.9600574785278932,1,0,laptop,0,1,3.1379282885034114,0.9321576382638455,1
664,laptop_acer_swift_go_14,0.6178,0.9861494111782323,1,0,laptop,0,1,2.371673071719241,0.7251972587061157,1
665,laptop_thinkpad_x1_carbon,0.6368,1.1672418944213205,1,0,laptop,0,1,2.156425250901115,0.7353266044204996,1
666,laptop_macbook_air_m4,0.8264,2.974354253520769,1,1,laptop,0,1,3.6241162167949206,0.9427022242952595,1
667,laptop_acer_swift_go_14,0.53,0.14931151492859315,1,0,laptop,0,1,0.9601266328863026,0.4726678688622989,1
668,laptop_macbook_pro_m4,0.6371,1.1701012494198955,1,1,laptop,0,1,2.0486553483268577,0.7283169602263412,1
669,laptop_macbook_air_m4,0.6312,1.113867267781252,1,1,laptop,0,1,3.017044261966271,0.7834138276848177,0
670,laptop_macbook_air_m4,0.5578,0.41427841146321637,1,1,laptop,0,1,1.3552468947243834,0.553378639660303,1
671,laptop_macbook_air_m4,0.5875,0.6973545563221496,1,1,laptop,0,1,1.1529024019620713,0.5845946790308233,0
672,laptop_acer_swift_go_14,0.6224,1.0299928544897161,1,0,laptop,0,1,1.8363371978846916,0.6929001609148445,1
673,laptop_macbook_pro_m4,0.7988,2.7112935936518614,1,1,laptop,0,1,3.112176254390115,0.9196179341137285,1
674,laptop_macbook_pro_m4,0.6957,1.7286285924748936,1,1,laptop,0,1,3.0484893101669543,0.8490297299920023,0
675,laptop_macbook_pro_m4,0.6149,0.9585089795253398,1,1,laptop,0,1,1.4744442583155655,0.6540776564909762,1
676,laptop_macbook_pro_m4,0.6783,1.5627860025575395,1,1,laptop,0,1,1.771274043431177,0.7620399386296279,0
677,laptop_acer_swift_go_14,0.5468,0.3094353948487968,1,0,laptop,0,1,0.999247824752288,0.5040852878517559,1
678,laptop_macbook_air_m4,0.6955,1.726722355809177,1,1,laptop,0,1,2.2006882874876013,0.8067371229373436,1
679,laptop_hp_elitebook_845,0.5926,0.7459635912979258,1,0,laptop,0,1,0.3924988107563625,0.5273599176810347,1
680,laptop_macbook_pro_m4,0.5975,0.7926663896079855,1,1,laptop,0,1,1.9001173699612335,0.6614824582875499,1
681,laptop_macbook_pro_m4,0.6262,1.066211351138334,1,1,laptop,0,1,1.669073006007676,0.6857929287527039,1
682,laptop_acer_swift_go_14,0.6736,1.5179894409131962,1,0,laptop,0,1,1.9326417047500193,0.7665652461015514,1
683,laptop_dell_xps_14,0.6304,1.106242321118385,1,0,laptop,0,1,1.8442702717709338,0.7047174441987601,1
684,laptop_thinkpad_x1_carbon,0.6138,0.9480246778638979,1,0,laptop,0,1,1.4132665642547548,0.6475439130046523,1
685,laptop_thinkpad_x1_carbon,0.7337,2.0908135589610706,1,0,laptop,0,1,2.4123769419453,0.852946633128309,1
686,laptop_asus_zenbook_14,0.6632,1.4188651342959273,1,0,laptop,0,1,2.232602632720207,0.7728749498478792,1
687,laptop_thinkpad_x1_carbon,0.6683,1.4674741692717035,1,0,laptop,0,1,1.6641003645866035,0.742626912237689,1
688,laptop_hp_elitebook_845,0.6365,1.1643825394227447,1,0,laptop,0,1,1.071625731458585,0.6547843800729138,0
689,laptop_macbook_pro_m4,0.5508,0.34756012816313114,1,1,laptop,0,1,0.7392584407806841,0.4880104347847789,1
690,laptop_macbook_pro_m4,0.7032,1.8001124674392712,1,1,laptop,0,1,2.200838136934227,0.8146287738799036,1
691,laptop_hp_elitebook_845,0.5822,0.6468392846806568,1,0,laptop,0,1,1.2678807756839707,0.5857796874647737,0
692,laptop_thinkpad_x1_carbon,0.5792,0.618245734694906,1,0,laptop,0,1,1.698133618297162,0.6170672863617819,0
693,laptop_hp_elitebook_845,0.5222,0.07496828496564088,1,0,laptop,0,1,-0.8300643024417433,0.31258866298855037,0
694,laptop_thinkpad_x1_carbon,0.5457,0.2989510931873549,1,0,laptop,0,1,1.621306059128811,0.5564391652286556,1
695,laptop_thinkpad_x1_carbon,0.5822,0.6468392846806568,1,0,laptop,0,1,1.9233891059238772,0.640140426361473,0
696,laptop_macbook_pro_m4,0.4804,-0.32343517816915324,1,1,laptop,0,1,0.33822392515345945,0.3411831261725282,0
697,laptop_hp_elitebook_845,0.5948,0.7669321946208095,1,0,laptop,0,1,1.3199067377900204,0.6103586166772011,0
698,laptop_thinkpad_x1_carbon,0.7122,1.8858931173965234,1,0,laptop,0,1,2.578123843691671,0.841904662503286,0
699,laptop_macbook_air_m4,0.5808,0.6334956280206391,1,1,laptop,0,1,1.5366392316020878,0.6061770520008594,1
700,laptop_acer_swift_go_14,0.5617,0.4514500264446925,1,0,laptop,0,1,-0.11090773486841576,0.4322191688548374,1
701,laptop_asus_zenbook_14,0.5458,0.2999042115202132,1,0,laptop,0,1,0.8049271854521509,0.4854185016132252,1
702,laptop_hp_elitebook_845,0.5766,0.5934646580405882,1,0,laptop,0,1,0.2725408655085606,0.49020489422115565,1
703,laptop_asus_zenbook_14,0.5072,-0.0679994649631131,1,0,laptop,0,1,0.7105764277960187,0.4136497088324839,1
704,laptop_thinkpad_x1_carbon,0.5886,0.7078388579835914,1,0,laptop,0,1,1.142939652359271,0.5855298190859389,1
705,laptop_macbook_pro_m4,0.5688,0.519121428077636,1,1,laptop,0,1,1.2393492870704452,0.5614766800302278,1
706,laptop_macbook_air_m4,0.7069,1.8353778457550298,1,1,laptop,0,1,2.4026288656241874,0.8285924828581833,1
707,laptop_thinkpad_x1_carbon,0.5931,0.750729182962217,1,0,laptop,0,1,1.4266261350447227,0.6165262132434799,1
708,laptop_asus_zenbook_14,0.4432,-0.6779951979924629,1,0,laptop,0,1,-0.5124016176203909,0.23077555027904356,1
709,laptop_asus_zenbook_14,0.6304,1.106242321118385,1,0,laptop,0,1,2.359422919413669,0.7408070906271281,1
710,laptop_macbook_air_m4,0.6501,1.294006632691482,1,1,laptop,0,1,1.9973479616438679,0.7417102074669293,0
711,laptop_macbook_air_m4,0.6662,1.4474586842816781,1,1,laptop,0,1,1.8689856726749663,0.753499821663783,1
712,laptop_asus_zenbook_14,0.5718,0.5477149780633868,1,0,laptop,0,1,1.2180237963198186,0.5645647103295436,0
713,laptop_macbook_pro_m4,0.5552,0.38949733480889964,1,1,laptop,0,1,1.5870851239369161,0.5690872008558775,1
714,laptop_thinkpad_x1_carbon,0.7351,2.104157215621087,1,0,laptop,0,1,2.9356917509474543,0.8754904870561082,1
715,laptop_macbook_air_m4,0.7609,2.350061745498544,1,1,laptop,0,1,2.4116911965826997,0.8742570988620849,1
716,laptop_acer_swift_go_14,0.6903,1.6771602025005425,1,0,laptop,0,1,2.143870487549718,0.7980847616802685,0
717,laptop_asus_zenbook_14,0.7458,2.206140877236932,1,0,laptop,0,1,3.246865748026023,0.8938515976309875,1
718,laptop_dell_xps_14,0.5868,0.6906827279921407,1,0,laptop,0,1,1.4148062539125315,0.6055536669695163,1
719,laptop_macbook_pro_m4,0.6778,1.5580204108932472,1,1,laptop,0,1,2.5043187100882216,0.8048874427326382,0
720,laptop_macbook_air_m4,0.6683,1.4674741692717035,1,1,laptop,0,1,2.4921365849808277,0.7940445562984372,1
721,laptop_thinkpad_x1_carbon,0.6883,1.6580978358433753,1,0,laptop,0,1,2.6480027188879407,0.8230965546189926,1
722,laptop_thinkpad_x1_carbon,0.7557,2.3004995921899094,1,0,laptop,0,1,2.6230661699383053,0.8785129391345534,1
723,laptop_macbook_air_m4,0.7431,2.180406682249756,1,1,laptop,0,1,2.4282501094704076,0.8613050970693973,0
724,laptop_thinkpad_x1_carbon,0.7175,1.9364083890380164,1,0,laptop,0,1,2.0212159625013957,0.8194922841984413,0
725,laptop_thinkpad_x1_carbon,0.6223,1.029039736156858,1,0,laptop,0,1,1.4505719338288734,0.663298423665171,0
726,laptop_thinkpad_x1_carbon,0.7042,1.8096436507678548,1,0,laptop,0,1,1.9829314564535365,0.8038883994746688,1
727,laptop_asus_zenbook_14,0.6132,0.9423059678667473,1,0,laptop,0,1,1.5225751623296762,0.6553218677053814,1
728,laptop_macbook_air_m4,0.74,2.1508600139311467,1,1,laptop,0,1,2.9533728843417304,0.8796672108677074,0
729,laptop_asus_zenbook_14,0.5808,0.6334956280206391,1,0,laptop,0,1,1.2029888668784807,0.5779815814005747,0
730,laptop_thinkpad_x1_carbon,0.6641,1.4274431992916525,1,0,laptop,0,1,2.644729279860911,0.7981651089649613,0
731,laptop_asus_zenbook_14,0.6519,1.311162762682933,1,0,laptop,0,1,2.592659305803653,0.7816392304643355,1
732,laptop_hp_elitebook_845,0.5548,0.38568486147746556,1,0,laptop,0,1,2.120062618950609,0.6134888372769024,1
733,laptop_dell_xps_14,0.5519,0.358044429824573,1,0,laptop,0,1,0.9000421361528608,0.5039113823432211,0
734,laptop_asus_zenbook_14,0.5557,0.3942629264731909,1,0,laptop,0,1,0.8666966831730447,0.5073314464212907,0
735,laptop_thinkpad_x1_carbon,0.6969,1.7400660124691938,1,0,laptop,0,1,1.6410041010056218,0.775981083165797,1
736,laptop_acer_swift_go_14,0.5103,-0.038452796644504045,1,0,laptop,0,1,-0.030150282853131594,0.3572156659066752,1
737,laptop_dell_xps_14,0.5609,0.4438250797818254,1,0,laptop,0,1,0.8207419657279396,0.5119820165153475,0
738,laptop_asus_zenbook_14,0.6259,1.0633519961397593,1,0,laptop,0,1,1.4623806280494511,0.6695564459670794,1
739,laptop_acer_swift_go_14,0.6123,0.9337279028710219,1,0,laptop,0,1,2.010436256546314,0.6915257937231422,0
740,laptop_thinkpad_x1_carbon,0.6983,1.7534096691292114,1,0,laptop,0,1,2.3739866534047076,0.8188064741672458,1
741,laptop_macbook_pro_m4,0.7799,2.531154228741632,1,1,laptop,0,1,2.8028587296695084,0.9005014331434802,1
742,laptop_acer_swift_go_14,0.5464,0.30562292151736375,1,0,laptop,0,1,0.5012835565354037,0.4599324210131403,1
743,laptop_macbook_pro_m4,0.5994,0.8107756379322945,1,1,laptop,0,1,1.7084373436305378,0.6491934961189704,0
744,laptop_hp_elitebook_845,0.5998,0.8145881112637275,1,0,laptop,0,1,1.2388274767213763,0.611542644794772,1
745,laptop_asus_zenbook_14,0.6984,1.7543627874620698,1,0,laptop,0,1,2.507971878447571,0.8257562005838109,1
746,laptop_macbook_pro_m4,0.5146,0.0025312916684051105,1,1,laptop,0,1,1.6789420585827544,0.5098491319793083,1
747,laptop_macbook_air_m4,0.6765,1.5456298725660889,1,1,laptop,0,1,2.786041530294726,0.8186244141143766,1
748,laptop_macbook_pro_m4,0.6499,1.2921003960257658,1,1,laptop,0,1,1.8862477477540904,0.7339305398947964,1
749,laptop_asus_zenbook_14,0.488,-0.250998184871918,1,0,laptop,0,1,0.895481685395511,0.39836551269502785,1
750,laptop_macbook_pro_m4,0.677,1.550395464230381,1,1,laptop,0,1,2.282485400231064,0.7915257228551232,1
751,laptop_macbook_pro_m4,0.6031,0.8460410162480531,1,1,laptop,0,1,0.8581131492195293,0.5848142618028692,0
752,laptop_macbook_pro_m4,0.6956,1.7276754741420355,1,1,laptop,0,1,1.9419606877642837,0.792335163691207,1
753,laptop_acer_swift_go_14,0.4878,-0.2529044215376345,1,0,laptop,0,1,-0.03811631180299624,0.32292240848202297,0
754,laptop_thinkpad_x1_carbon,0.5782,0.6087145513663224,1,0,laptop,0,1,1.1664139048753046,0.5706111480111727,1
755,laptop_acer_swift_go_14,0.6033,0.8479472529137696,1,0,laptop,0,1,2.1543307912328884,0.6894563364447258,0
756,laptop_thinkpad_x1_carbon,0.6906,1.6800195574991175,1,0,laptop,0,1,2.1425904303222767,0.7983349898363966,1
757,laptop_acer_swift_go_14,0.5281,0.13120226660428422,1,0,laptop,0,1,0.7044114896003835,0.44729294338040293,1
758,laptop_thinkpad_x1_carbon,0.4901,-0.23098269988189252,1,0,laptop,0,1,0.727593491876599,0.3876905866410549,0
759,laptop_hp_elitebook_845,0.6051,0.8651033829052203,1,0,laptop,0,1,1.2809282170126517,0.6233747599558069,1
760,laptop_thinkpad_x1_carbon,0.6585,1.374068572651584,1,0,laptop,0,1,2.30011941327672,0.7715157481138849,1
761,laptop_acer_swift_go_14,0.4709,-0.4139814197906974,1,0,laptop,0,1,0.714736165919819,0.3567199064078263,0
762,laptop_hp_elitebook_845,0.6202,1.0090242511668326,1,0,laptop,0,1,1.7813730958427152,0.6856364817058189,0
763,laptop_asus_zenbook_14,0.6473,1.2673193193714478,1,0,laptop,0,1,1.7177617930288263,0.7187642537773271,1
764,laptop_asus_zenbook_14,0.5353,0.19982678657008593,1,0,laptop,0,1,1.354441910952379,0.515977912776095,1
765,laptop_macbook_air_m4,0.6232,1.0376178011525832,1,1,laptop,0,1,1.034732192118562,0.6314607873836671,1
766,laptop_thinkpad_x1_carbon,0.6886,1.6609571908419503,1,0,laptop,0,1,2.4570212257329382,0.8134564189484349,0
767,laptop_hp_elitebook_845,0.5596,0.43143454145466703,1,0,laptop,0,1,1.0810344821710647,0.5325454814849049,1
768,laptop_asus_zenbook_14,0.5989,0.8060100462680021,1,0,laptop,0,1,1.8191126995711688,0.6572124533251867,1
769,laptop_thinkpad_x1_carbon,0.5308,0.15693646159146024,1,0,laptop,0,1,0.8043485070149936,0.4604273147165428,0
770,laptop_acer_swift_go_14,0.5367,0.21317044323010254,1,0,laptop,0,1,1.5622805594415081,0.5364396550144187,0
771,laptop_macbook_air_m4,0.7318,2.0727043106367615,1,1,laptop,0,1,2.7062973191143618,0.8639035234356052,1
772,laptop_macbook_pro_m4,0.5913,0.7335730529707675,1,1,laptop,0,1,1.4876991615168589,0.6187381714273543,1
773,laptop_thinkpad_x1_carbon,0.6712,1.495114600924596,1,0,laptop,0,1,2.519933291854513,0.7987591276884994,1
774,laptop_asus_zenbook_14,0.5639,0.4724186297675762,1,0,laptop,0,1,1.0246725884007906,0.5347758729111712,1
775,laptop_macbook_air_m4,0.4662,-0.4587779814350401,1,1,laptop,0,1,0.09263791157776594,0.301804157539033,0
776,laptop_dell_xps_14,0.6092,0.904181234552413,1,0,laptop,0,1,1.9377719941567935,0.6816027215721537,1
777,laptop_macbook_pro_m4,0.5838,0.6620891780063899,1,1,laptop,0,1,0.7009488530449914,0.5396154215385673,0
778,laptop_hp_elitebook_845,0.6186,0.9937743578410994,1,0,laptop,0,1,2.8785386886667297,0.7600822676310317,1
779,laptop_asus_zenbook_14,0.7443,2.191844102244056,1,0,laptop,0,1,2.4012988064499217,0.8611345701556724,1
780,laptop_hp_elitebook_845,0.6614,1.4017090043044764,1,0,laptop,0,1,1.385739397059265,0.7142682364363535,1
781,laptop_macbook_pro_m4,0.6331,1.131976516105561,1,1,laptop,0,1,2.1775140120221637,0.7319450538163405,1
782,laptop_asus_zenbook_14,0.6343,1.1434139360998612,1,0,laptop,0,1,1.5413740419153412,0.68780356023658,1
783,laptop_hp_elitebook_845,0.5789,0.6153863796963301,1,0,laptop,0,1,1.740806604511484,0.6201188652630816,1
784,laptop_hp_elitebook_845,0.5625,0.45907497310755957,1,0,laptop,0,1,0.6746140429171344,0.5018668403741832,1
785,laptop_macbook_pro_m4,0.6046,0.860337791240929,1,1,laptop,0,1,1.8350517117102614,0.6669682367092876,1
786,laptop_macbook_air_m4,0.6132,0.9423059678667473,1,1,laptop,0,1,1.8655602393841486,0.6819093359488945,1
787,laptop_hp_elitebook_845,0.6321,1.1224453327769774,1,0,laptop,0,1,1.1871403678147634,0.657283275685599,1
788,laptop_asus_zenbook_14,0.569,0.5210276647433525,1,0,laptop,0,1,1.1333707838360991,0.5526538409059004,0
789,laptop_macbook_pro_m4,0.5657,0.48957475975902687,1,1,laptop,0,1,1.387655354002188,0.5691494329686001,0
790,laptop_macbook_air_m4,0.5869,0.691635846324999,1,1,laptop,0,1,0.7472748828748378,0.5487672956189239,1
791,laptop_asus_zenbook_14,0.5693,0.5238870197419283,1,0,laptop,0,1,1.7367792307750762,0.6045819444560044,1
792,laptop_acer_swift_go_14,0.6566,1.355959324327275,1,0,laptop,0,1,1.418361867786497,0.7100440881460045,0
793,laptop_acer_swift_go_14,0.5057,-0.08229623995598796,1,0,laptop,0,1,0.42377828429598946,0.38715546291671976,1
794,laptop_hp_elitebook_845,0.6964,1.7353004208049025,1,0,laptop,0,1,2.9598474792475393,0.8456205119648321,1
795,laptop_asus_zenbook_14,0.6658,1.443646210950244,1,0,laptop,0,1,3.1051909423796182,0.8245334344801019,1
796,laptop_asus_zenbook_14,0.5492,0.332310234837398,1,0,laptop,0,1,1.176689097293917,0.5235970445692125,0
797,laptop_hp_elitebook_845,0.5049,-0.08992118661885505,1,0,laptop,0,1,0.40388942693214863,0.384241511556264,0
798,laptop_dell_xps_14,0.6266,1.0700238244697682,1,0,laptop,0,1,2.456676684835989,0.7424713899238021,0
799,laptop_acer_swift_go_14,0.5571,0.4076065831332086,1,0,laptop,0,1,1.1763232553347909,0.5366933512082971,1
800,laptop_macbook_air_m4,0.4995,-0.14138957659320658,1,1,laptop,0,1,0.10257270215516079,0.3513586933061198,1
801,laptop_thinkpad_x1_carbon,0.6979,1.7495971957977774,1,0,laptop,0,1,1.9232936040626765,0.7937813118026847,1
802,laptop_asus_zenbook_14,0.7658,2.3967645438086036,1,0,laptop,0,1,3.746657099499721,0.9197581211918529,1
803,laptop_hp_elitebook_845,0.5522,0.36090378482314883,1,0,laptop,0,1,1.1049139012079283,0.5223232784926768,1
804,laptop_dell_xps_14,0.6146,0.9556496245267649,1,0,laptop,0,1,1.6122632726454091,0.6644629822630954,1
805,laptop_macbook_pro_m4,0.6045,0.8593846729080707,1,1,laptop,0,1,1.421651715103065,0.6339377520261739,0
806,laptop_hp_elitebook_845,0.6663,1.4484118026145363,1,0,laptop,0,1,1.946022864179527,0.7585957777662105,1
807,laptop_hp_elitebook_845,0.6526,1.3178345910129405,1,0,laptop,0,1,2.0141431642320953,0.7460081454530123,0
808,laptop_hp_elitebook_845,0.6373,1.172007486085612,1,0,laptop,0,1,2.368202021959611,0.7501244154676291,1
809,laptop_macbook_air_m4,0.5671,0.5029184164190446,1,1,laptop,0,1,1.3960655288881336,0.5721591304885819,1
810,laptop_macbook_pro_m4,0.5645,0.4781373397647268,1,1,laptop,0,1,1.6473411718632174,0.5893467529809515,0
811,laptop_macbook_pro_m4,0.7536,2.280484107199884,1,1,laptop,0,1,2.586172128129338,0.8756100135910603,1
812,laptop_thinkpad_x1_carbon,0.6264,1.0681175878040505,1,0,laptop,0,1,1.370583922735658,0.6631551830893966,1
813,laptop_acer_swift_go_14,0.5579,0.4152315297960746,1,0,laptop,0,1,1.2143040831020946,0.5413226562100355,0
814,laptop_acer_swift_go_14,0.6931,1.7038475158205768,1,0,laptop,0,1,2.6891517624636476,0.8297556324932654,1
815,laptop_thinkpad_x1_carbon,0.7332,2.086047967296778,1,0,laptop,0,1,3.092801855579093,0.8800299936956688,1
816,laptop_hp_elitebook_845,0.5837,0.6611360596735316,1,0,laptop,0,1,0.643217721203675,0.5344258067685971,0
817,laptop_macbook_pro_m4,0.8087,2.8056523086048393,1,1,laptop,0,1,2.6222499035262086,0.9114721689149065,1
818,laptop_thinkpad_x1_carbon,0.5195,0.04923408997846485,1,0,laptop,0,1,0.7711275289807442,0.4388965631506276,1
819,laptop_hp_elitebook_845,0.799,2.713199830317579,1,0,laptop,0,1,3.7768432883445193,0.9353017488426597,1
820,laptop_thinkpad_x1_carbon,0.5278,0.12834291160570946,1,0,laptop,0,1,0.8520629778883129,0.4596037604146749,0
821,laptop_macbook_pro_m4,0.5482,0.3227790515088144,1,1,laptop,0,1,0.6610374056967295,0.47684368403530736,0
