consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,q,r,expression_intensity,Y_prob,Y
574,laptop_asus_zenbook_14,0.6187,0.9947274761739576,1,0,laptop,1,1,2.3954567018191937,0.6514458261111766,1
575,laptop_acer_swift_go_14,0.6956,1.7276754741420355,1,0,laptop,1,1,2.4280426667207173,0.7585930493192389,1
576,laptop_asus_zenbook_14,0.6894,1.6685821375048173,1,0,laptop,1,1,2.9716515571437663,0.7707123357698487,1
577,laptop_acer_swift_go_14,0.6474,1.2682724377043062,1,0,laptop,1,1,1.562980610391052,0.6570976282902478,1
578,laptop_hp_elitebook_845,0.6504,1.296865987690057,1,0,laptop,1,1,2.543481481539816,0.7040174176582219,0
579,laptop_hp_elitebook_845,0.5663,0.4952934697561775,1,0,laptop,1,1,2.1575247921817016,0.5568062714199529,0
580,laptop_thinkpad_x1_carbon,0.6979,1.7495971957977774,1,0,laptop,1,1,2.4720932654932244,0.7629889329660767,1
581,laptop_macbook_air_m4,0.645,1.245397597715706,1,1,laptop,1,1,2.2018203872913067,0.6818186902896545,1
582,laptop_thinkpad_x1_carbon,0.5059,-0.08039000329027146,1,0,laptop,1,1,-0.243348132802511,0.34187659316775815,0
583,laptop_thinkpad_x1_carbon,0.7218,1.9773924773509255,1,0,laptop,1,1,2.23492749280481,0.7826472089762623,1
584,laptop_macbook_air_m4,0.6352,1.1519920010955864,1,1,laptop,1,1,2.6431151749234725,0.6867604774441382,1
585,laptop_asus_zenbook_14,0.5733,0.5620117530562626,1,0,laptop,1,1,1.636696871685227,0.5425834913759772,1
586,laptop_hp_elitebook_845,0.641,1.2072728644013715,1,0,laptop,1,1,2.5817721707720445,0.6924174330810271,1
587,laptop_macbook_air_m4,0.7393,2.1441881856011378,1,1,laptop,1,1,2.4139542751701235,0.8074806750516821,1
588,laptop_macbook_air_m4,0.5954,0.77265090461796,1,1,laptop,1,1,2.2468765445865557,0.608314058261873,1
589,laptop_asus_zenbook_14,0.6473,1.2673193193714478,1,0,laptop,1,1,2.132570170685483,0.6821429654209743,1
590,laptop_asus_zenbook_14,0.571,0.5400900314005197,1,0,laptop,1,1,1.8056818545461502,0.547159254411943,1
591,laptop_hp_elitebook_845,0.5632,0.4657468014375684,1,0,laptop,1,1,1.0334074920961969,0.4956761726426085,0
592,laptop_thinkpad_x1_carbon,0.5464,0.30562292151736375,1,0,laptop,1,1,1.0021332087574366,0.46614256342229865,0
593,laptop_asus_zenbook_14,0.6147,0.9566027428596232,1,0,laptop,1,1,1.80549458677585,0.617918075560726,1
594,laptop_macbook_air_m4,0.6675,1.4598492226088364,1,1,laptop,1,1,2.3173172923850114,0.7181610247588088,1
595,laptop_macbook_pro_m4,0.5817,0.6420736930163644,1,1,laptop,1,1,1.3715699917623505,0.5433324173863531,0
596,laptop_acer_swift_go_14,0.571,0.5400900314005197,1,0,laptop,1,1,2.096849898885659,0.5615445746151593,1
597,laptop_macbook_pro_m4,0.6186,0.9937743578410994,1,1,laptop,1,1,1.8215935427474719,0.6247972754259087,0
598,laptop_macbook_pro_m4,0.7415,2.1651567889240226,1,1,laptop,1,1,2.23608608526678,0.8042114480371986,1
599,laptop_hp_elitebook_845,0.6059,0.8727283295680873,1,0,laptop,1,1,1.5515459474131417,0.5917535038120093,1
600,laptop_asus_zenbook_14,0.6796,1.5751765408846978,1,0,laptop,1,1,1.6143635853032081,0.7058880743604851,1
601,laptop_asus_zenbook_14,0.7574,2.316702603848501,1,0,laptop,1,1,2.165871626730543,0.8182991236347646,1
602,laptop_macbook_air_m4,0.6958,1.7295817108077518,1,1,laptop,1,1,2.4739341364767813,0.7605129917892149,1
603,laptop_acer_swift_go_14,0.5832,0.6563704680092404,1,0,laptop,1,1,0.664657513178169,0.5105961208544111,0
604,laptop_macbook_air_m4,0.5722,0.5515274513948208,1,1,laptop,1,1,1.4127705368164716,0.5296211045482297,1
605,laptop_acer_swift_go_14,0.6298,1.1005236111212355,1,0,laptop,1,1,1.8701608663518767,0.6443737742820832,0
606,laptop_hp_elitebook_845,0.5574,0.41046593813178334,1,0,laptop,1,1,0.7064844550033047,0.4696929606531116,1
607,laptop_asus_zenbook_14,0.7673,2.4110613188014787,1,0,laptop,1,1,3.5111270245869846,0.8629449615991938,1
608,laptop_asus_zenbook_14,0.5913,0.7335730529707675,1,0,laptop,1,1,2.1759914373062124,0.5983751428149492,0
609,laptop_thinkpad_x1_carbon,0.7216,1.975486240685209,1,0,laptop,1,1,2.027875311937012,0.7752880766458761,1
610,laptop_thinkpad_x1_carbon,0.4616,-0.5026214247465246,1,0,laptop,1,1,-0.2841307314166931,0.27714633629246943,0
611,laptop_asus_zenbook_14,0.7072,1.8382372007536056,1,0,laptop,1,1,2.535518447389214,0.7762368784331571,1
612,laptop_macbook_pro_m4,0.6639,1.425536962625936,1,1,laptop,1,1,1.6664274037149789,0.6859303584490738,0
613,laptop_acer_swift_go_14,0.646,1.2549287810442895,1,0,laptop,1,1,2.0130354500782848,0.6750372330187225,1
614,laptop_asus_zenbook_14,0.5735,0.5639179897219792,1,0,laptop,1,1,0.7937507698555222,0.5008731858064361,0
615,laptop_acer_swift_go_14,0.5947,0.7659790762879513,1,0,laptop,1,1,2.1075319945605724,0.6005342754244537,1
616,laptop_macbook_pro_m4,0.507,-0.0699057016288296,1,1,laptop,1,1,-0.16563354207358527,0.3470434273873561,0
617,laptop_thinkpad_x1_carbon,0.5627,0.4609812097732761,1,0,laptop,1,1,0.4113476231490216,0.46380252978342545,1
618,laptop_asus_zenbook_14,0.666,1.4455524476159616,1,0,laptop,1,1,2.5419603363155776,0.7251750611882191,1
619,laptop_asus_zenbook_14,0.6735,1.517036322580338,1,0,laptop,1,1,2.6590704996229064,0.739570905359624,0
620,laptop_asus_zenbook_14,0.6778,1.5580204108932472,1,0,laptop,1,1,2.4917952685049958,0.7386518630298493,0
621,laptop_dell_xps_14,0.6992,1.7619877341249368,1,0,laptop,1,1,2.389457611916783,0.7615657528867983,1
622,laptop_macbook_pro_m4,0.5131,-0.011765483324469759,1,1,laptop,1,1,1.1882541544090377,0.4205331836736975,0
623,laptop_macbook_air_m4,0.5903,0.7240418696421839,1,1,laptop,1,1,1.8341900572678362,0.5802177452598091,0
624,laptop_macbook_pro_m4,0.6861,1.6371292325204918,1,1,laptop,1,1,2.283850688778636,0.7413046577966129,1
625,laptop_thinkpad_x1_carbon,0.5734,0.5629648713891209,1,0,laptop,1,1,1.2809068996594806,0.5250432243173211,1
626,laptop_hp_elitebook_845,0.8086,2.804699190271981,1,0,laptop,1,1,3.8548899927047464,0.8988277979382491,1
627,laptop_dell_xps_14,0.6338,1.13864834443557,1,0,laptop,1,1,2.2276878057082596,0.6665431489365681,0
628,laptop_macbook_pro_m4,0.5658,0.49052787809188514,1,1,laptop,1,1,0.8923584440344436,0.492960765989497,1
629,laptop_thinkpad_x1_carbon,0.6503,1.2959128693571986,1,0,laptop,1,1,2.200790027783985,0.6893959895332434,1
630,laptop_macbook_pro_m4,0.7607,2.3481555088328276,1,1,laptop,1,1,3.1226050683120783,0.8479006918733943,0
631,laptop_asus_zenbook_14,0.5145,0.0015781733355468566,1,0,laptop,1,1,0.5911872346407391,0.3939692583690012,1
632,laptop_asus_zenbook_14,0.4636,-0.48355905808935734,1,0,laptop,1,1,-0.19601255652953986,0.28339281607413463,0
633,laptop_hp_elitebook_845,0.7058,1.8248935440935878,1,0,laptop,1,1,2.1730217767699,0.7617013509895438,1
634,laptop_thinkpad_x1_carbon,0.6318,1.1195859777784027,1,0,laptop,1,1,1.6410947840158667,0.6368987887349866,1
635,laptop_dell_xps_14,0.5768,0.5953708947063048,1,0,laptop,1,1,1.5514663120721954,0.5441479542247006,1
636,laptop_asus_zenbook_14,0.6515,1.3073502893514988,1,0,laptop,1,1,1.6780977405671047,0.6683573054203107,1
637,laptop_thinkpad_x1_carbon,0.763,2.3700772304885693,1,0,laptop,1,1,2.02145215695266,0.8195563316829796,1
638,laptop_macbook_pro_m4,0.4474,-0.6379642280124115,1,1,laptop,1,1,-0.3026987480596862,0.2578612234977051,0
639,laptop_asus_zenbook_14,0.7388,2.1394225939368465,1,0,laptop,1,1,3.065890917115865,0.8264643887707905,0
640,laptop_macbook_air_m4,0.7412,2.162297433925447,1,1,laptop,1,1,2.990214064460872,0.8265901354833538,1
641,laptop_macbook_pro_m4,0.5971,0.7888539162765514,1,1,laptop,1,1,1.2277082101218375,0.561620008114864,0
642,laptop_thinkpad_x1_carbon,0.6737,1.5189425592460544,1,0,laptop,1,1,1.9350602107346235,0.7110053613138297,1
643,laptop_asus_zenbook_14,0.6756,1.5370518075703634,1,0,laptop,1,1,1.6545180666254065,0.7019999918630975,1
644,laptop_macbook_pro_m4,0.6759,1.5399111625689381,1,1,laptop,1,1,1.518446438372632,0.6966988619156612,1
645,laptop_asus_zenbook_14,0.5367,0.21317044323010254,1,0,laptop,1,1,-0.1321179492451221,0.394794121014047,1
646,laptop_hp_elitebook_845,0.5323,0.17123323658433512,1,0,laptop,1,1,0.3000526500435118,0.40851052649112696,0
647,laptop_asus_zenbook_14,0.7038,1.8058311774364206,1,0,laptop,1,1,2.5768889661746748,0.7737239806884476,1
648,laptop_thinkpad_x1_carbon,0.6786,1.5656453575561142,1,0,laptop,1,1,3.0856310806519316,0.7618915474329765,0
649,laptop_macbook_pro_m4,0.7278,2.034579577322427,1,1,laptop,1,1,2.233659860741972,0.7893376691169317,1
650,laptop_acer_swift_go_14,0.6103,0.9146655362138547,1,0,laptop,1,1,1.4008464990462555,0.5915641279067179,1
651,laptop_dell_xps_14,0.5633,0.4666999197704267,1,0,laptop,1,1,1.6408161891603346,0.5261893056304353,0
652,laptop_macbook_air_m4,0.521,0.06353086497134078,1,1,laptop,1,1,1.1165946661788462,0.4299121806325694,0
653,laptop_macbook_pro_m4,0.5935,0.7545416562936511,1,1,laptop,1,1,1.175732503277898,0.5531300814118304,0
654,laptop_hp_elitebook_845,0.7948,2.673168860337527,1,0,laptop,1,1,3.250038946243718,0.8777427357841209,1
655,laptop_macbook_air_m4,0.745,2.198515930574065,1,1,laptop,1,1,3.0206461998969782,0.8310504553392656,0
656,laptop_asus_zenbook_14,0.6558,1.348334377664409,1,0,laptop,1,1,2.3944789853106823,0.7053134077165996,1
657,laptop_macbook_pro_m4,0.4981,-0.15473323325322375,1,1,laptop,1,1,0.04808717593458767,0.343283489636352,0
658,laptop_acer_swift_go_14,0.5663,0.4952934697561775,1,0,laptop,1,1,1.182762422041492,0.5083137120148914,1
659,laptop_thinkpad_x1_carbon,0.7204,1.9640488206909088,1,0,laptop,1,1,2.0429489120845767,0.7744172849059939,1
660,laptop_macbook_pro_m4,0.7153,1.9154397857151326,1,1,laptop,1,1,2.046281416387373,0.7685361922561678,1
661,laptop_asus_zenbook_14,0.7587,2.3290931421756604,1,0,laptop,1,1,3.4883324076379774,0.8554536481939397,1
662,laptop_asus_zenbook_14,0.6729,1.5113176125831884,1,0,laptop,1,1,2.4827128526870466,0.7319355249606567,1
663,laptop_thinkpad_x1_carbon,0.8249,2.9600574785278932,1,0,laptop,1,1,4.499694016343726,0.9184880334748781,0
664,laptop_acer_swift_go_14,0.6178,0.9861494111782323,1,0,laptop,1,1,1.9844954218307664,0.6311616811875889,1
665,laptop_macbook_pro_m4,0.6991,1.7610346157920784,1,1,laptop,1,1,2.150486097239064,0.7526547427605678,1
666,laptop_macbook_air_m4,0.8264,2.974354253520769,1,1,laptop,1,1,4.33368865826719,0.9167346608763743,1
667,laptop_asus_zenbook_14,0.5786,0.6125270246977554,1,0,laptop,1,1,1.9251669765539283,0.565570753674221,0
668,laptop_macbook_pro_m4,0.6371,1.1701012494198955,1,1,laptop,1,1,1.6851329494758447,0.6470500678421217,0
669,laptop_asus_zenbook_14,0.6191,0.9985399495053906,1,0,laptop,1,1,1.6006311878751684,0.6151717111695757,0
670,laptop_macbook_air_m4,0.5578,0.41427841146321637,1,1,laptop,1,1,0.9879300797985835,0.48440029055940337,0
671,laptop_asus_zenbook_14,0.589,0.7116513313150244,1,0,laptop,1,1,2.0695345250184585,0.5895396968287107,0
672,laptop_acer_swift_go_14,0.6224,1.0299928544897161,1,0,laptop,1,1,1.8853474395864764,0.6336864205091678,0
673,laptop_macbook_pro_m4,0.7988,2.7112935936518614,1,1,laptop,1,1,3.101464625750107,0.8774174762918526,1
674,laptop_macbook_pro_m4,0.6957,1.7286285924748936,1,1,laptop,1,1,2.5711962086707985,0.7639176402442215,1
675,laptop_macbook_air_m4,0.6119,0.929915429539589,1,1,laptop,1,1,0.9879078706672617,0.5740812593807699,0
676,laptop_macbook_pro_m4,0.6783,1.5627860025575395,1,1,laptop,1,1,2.220185787999816,0.7286902049025429,1
677,laptop_acer_swift_go_14,0.5468,0.3094353948487968,1,0,laptop,1,1,0.9482036354664605,0.46412313860972937,1
678,laptop_macbook_air_m4,0.6955,1.726722355809177,1,1,laptop,1,1,3.0606502807883205,0.78088577330061,1
679,laptop_hp_elitebook_845,0.5926,0.7459635912979258,1,0,laptop,1,1,1.106715866982714,0.5482290046350656,0
680,laptop_macbook_pro_m4,0.5975,0.7926663896079855,1,1,laptop,1,1,0.8693380738124016,0.5445649461447288,1
681,laptop_thinkpad_x1_carbon,0.6711,1.4941614825917378,1,0,laptop,1,1,2.8165268701619706,0.742541154461662,1
682,laptop_asus_zenbook_14,0.7167,1.9287834423751493,1,0,laptop,1,1,1.8096011687071707,0.7617083949033223,1
683,laptop_dell_xps_14,0.6304,1.106242321118385,1,0,laptop,1,1,1.1975561807043804,0.6139344194562044,0
684,laptop_thinkpad_x1_carbon,0.6138,0.9480246778638979,1,0,laptop,1,1,1.2926546220351955,0.5919779568608328,0
685,laptop_thinkpad_x1_carbon,0.7337,2.0908135589610706,1,0,laptop,1,1,2.651043981835199,0.8090390591398846,1
686,laptop_asus_zenbook_14,0.6632,1.4188651342959273,1,0,laptop,1,1,2.6085879639656664,0.7241064255773835,0
687,laptop_hp_elitebook_845,0.6999,1.7686595624549446,1,0,laptop,1,1,2.401334898821455,0.762842782750376,1
688,laptop_thinkpad_x1_carbon,0.6915,1.6885976224948427,1,0,laptop,1,1,2.745610435997604,0.7651527928842218,1
689,laptop_hp_elitebook_845,0.6119,0.929915429539589,1,0,laptop,1,1,2.084075160431619,0.6266228553978562,1
690,laptop_macbook_pro_m4,0.7032,1.8001124674392712,1,1,laptop,1,1,2.454349715846332,0.7686935036923588,0
691,laptop_asus_zenbook_14,0.609,0.9022749978866964,1,0,laptop,1,1,1.6650883808961319,0.6021927953737034,1
692,laptop_thinkpad_x1_carbon,0.5792,0.618245734694906,1,0,laptop,1,1,1.6751800555470466,0.5542377542546296,1
693,laptop_macbook_pro_m4,0.5364,0.21031108823152778,1,1,laptop,1,1,1.1232138141395223,0.45558252985832576,0
694,laptop_hp_elitebook_845,0.556,0.3971222814717667,1,0,laptop,1,1,0.5174728276871167,0.45796946213857176,0
695,laptop_thinkpad_x1_carbon,0.5822,0.6468392846806568,1,0,laptop,1,1,0.7803360035380857,0.5147094292715604,0
696,laptop_acer_swift_go_14,0.4873,-0.2576700132019263,1,0,laptop,1,1,0.5952615855811858,0.35175890118407943,1
697,laptop_thinkpad_x1_carbon,0.6295,1.0976642561226597,1,0,laptop,1,1,1.863145706292691,0.6435932105861736,0
698,laptop_hp_elitebook_845,0.6918,1.6914569774934174,1,0,laptop,1,1,2.581524958338573,0.7595702518584485,0
699,laptop_asus_zenbook_14,0.6135,0.9451653228653231,1,0,laptop,1,1,2.062644189181593,0.6281163921313068,1
700,laptop_acer_swift_go_14,0.5617,0.4514500264446925,1,0,laptop,1,1,1.5928753215177132,0.5211349196614433,0
701,laptop_acer_swift_go_14,0.5663,0.4952934697561775,1,0,laptop,1,1,0.9652659849327981,0.4974396788323647,1
702,laptop_hp_elitebook_845,0.5766,0.5934646580405882,1,0,laptop,1,1,2.2878624415354825,0.5800546523042526,1
703,laptop_asus_zenbook_14,0.5072,-0.0679994649631131,1,0,laptop,1,1,1.3045979130764498,0.4166161590809514,1
704,laptop_acer_swift_go_14,0.621,1.0166491978296996,1,0,laptop,1,1,1.3468483975124457,0.606118191815463,1
705,laptop_macbook_pro_m4,0.5688,0.519121428077636,1,1,laptop,1,1,1.1108998581171388,0.508890305751199,0
706,laptop_macbook_air_m4,0.7069,1.8353778457550298,1,1,laptop,1,1,1.8360108834420588,0.7506284186811426,1
707,laptop_thinkpad_x1_carbon,0.5931,0.750729182962217,1,0,laptop,1,1,1.5262861043338785,0.5697344132480142,1
708,laptop_acer_swift_go_14,0.4579,-0.5378868030622842,1,0,laptop,1,1,-0.8348645952119835,0.2509609665073643,0
709,laptop_asus_zenbook_14,0.6304,1.106242321118385,1,0,laptop,1,1,0.5735655512099009,0.5839676911136952,0
710,laptop_macbook_air_m4,0.6501,1.294006632691482,1,1,laptop,1,1,2.0703729175100203,0.6834947673992485,0
711,laptop_macbook_air_m4,0.6662,1.4474586842816781,1,1,laptop,1,1,1.9338677004809577,0.7005660137047887,0
712,laptop_asus_zenbook_14,0.5718,0.5477149780633868,1,0,laptop,1,1,2.0636436872325303,0.5612235423556082,1
713,laptop_macbook_pro_m4,0.5552,0.38949733480889964,1,1,laptop,1,1,1.4784964406795433,0.5045867269578963,1
714,laptop_thinkpad_x1_carbon,0.7351,2.104157215621087,1,0,laptop,1,1,2.490095171708192,0.8054840263505894,1
715,laptop_macbook_air_m4,0.7609,2.350061745498544,1,1,laptop,1,1,2.6429277097281942,0.8352949728799269,1
716,laptop_acer_swift_go_14,0.6903,1.6771602025005425,1,0,laptop,1,1,2.8512359796674565,0.7675019777308161,1
717,laptop_asus_zenbook_14,0.7458,2.206140877236932,1,0,laptop,1,1,3.7626352453763436,0.8515519778489704,1
718,laptop_hp_elitebook_845,0.6327,1.128164042774128,1,0,laptop,1,1,1.1486418703469163,0.6152519617842068,0
719,laptop_macbook_pro_m4,0.6778,1.5580204108932472,1,1,laptop,1,1,3.0567673154172845,0.7598701510924915,1
720,laptop_asus_zenbook_14,0.6633,1.4198182526287855,1,0,laptop,1,1,2.556086883415263,0.7221376959527639,1
721,laptop_thinkpad_x1_carbon,0.6883,1.6580978358433753,1,0,laptop,1,1,3.1442544115141495,0.7754803421268127,1
722,laptop_thinkpad_x1_carbon,0.7557,2.3004995921899094,1,0,laptop,1,1,2.4808683423613185,0.8258539149163228,1
723,laptop_macbook_air_m4,0.7431,2.180406682249756,1,1,laptop,1,1,3.353710447013881,0.8384888044815388,1
724,laptop_thinkpad_x1_carbon,0.7175,1.9364083890380164,1,0,laptop,1,1,2.4896974631026936,0.7864109019150037,1
725,laptop_thinkpad_x1_carbon,0.6223,1.029039736156858,1,0,laptop,1,1,1.244868046417029,0.6033160748270425,1
726,laptop_thinkpad_x1_carbon,0.7042,1.8096436507678548,1,0,laptop,1,1,3.70740807184833,0.8112621408604845,1
727,laptop_asus_zenbook_14,0.6132,0.9423059678667473,1,0,laptop,1,1,1.750986167715421,0.6129694366449225,1
728,laptop_macbook_air_m4,0.74,2.1508600139311467,1,1,laptop,1,1,3.165049523144996,0.8304207195117934,1
729,laptop_asus_zenbook_14,0.5808,0.6334956280206391,1,0,laptop,1,1,1.6384982166936912,0.555062422402258,0
730,laptop_thinkpad_x1_carbon,0.6641,1.4274431992916525,1,0,laptop,1,1,2.1655960506518794,0.7073047076182939,1
731,laptop_asus_zenbook_14,0.6519,1.311162762682933,1,0,laptop,1,1,1.3181004687451945,0.6528145524588327,1
732,laptop_hp_elitebook_845,0.5548,0.38568486147746556,1,0,laptop,1,1,1.1089196107868173,0.48544494470038047,1
733,laptop_asus_zenbook_14,0.5855,0.6782921896649824,1,0,laptop,1,1,2.3571980479501033,0.5977849414162424,1
734,laptop_macbook_air_m4,0.6085,0.8975094062224052,1,1,laptop,1,1,1.2218594456914,0.5799646973786311,1
735,laptop_thinkpad_x1_carbon,0.6969,1.7400660124691938,1,0,laptop,1,1,2.750405786516313,0.771733832746202,1
736,laptop_acer_swift_go_14,0.5103,-0.038452796644504045,1,0,laptop,1,1,1.1341750626399136,0.41336254974482206,0
737,laptop_thinkpad_x1_carbon,0.5541,0.37901303314745777,1,0,laptop,1,1,1.043290673276693,0.48100096633234096,1
738,laptop_asus_zenbook_14,0.6259,1.0633519961397593,1,0,laptop,1,1,2.3592795499219585,0.6606522714093593,1
739,laptop_acer_swift_go_14,0.6123,0.9337279028710219,1,0,laptop,1,1,1.6015366082067586,0.6044201375963718,1
740,laptop_thinkpad_x1_carbon,0.6983,1.7534096691292114,1,0,laptop,1,1,1.85999300440147,0.7406568557465443,1
741,laptop_macbook_pro_m4,0.7799,2.531154228741632,1,1,laptop,1,1,3.394877443485389,0.8699801708840046,1
742,laptop_acer_swift_go_14,0.5464,0.30562292151736375,1,0,laptop,1,1,1.624891621347697,0.4972286207143776,0
743,laptop_framework_16,0.608,0.8927438145581128,0,0,laptop,1,1,1.2337399970734628,0.563832202793672,1
744,laptop_thinkpad_x1_carbon,0.6099,0.9108530628824217,1,0,laptop,1,1,0.8366042769553234,0.5633866156863818,1
745,laptop_macbook_air_m4,0.7689,2.426311212127213,1,1,laptop,1,1,3.1750503132657983,0.8561196275984929,1
746,laptop_macbook_pro_m4,0.5146,0.0025312916684051105,1,1,laptop,1,1,-0.019739218131055503,0.36535972190628907,0
747,laptop_macbook_pro_m4,0.6742,1.5237081509103467,1,1,laptop,1,1,2.1356673463633005,0.7198523175292394,0
748,laptop_macbook_pro_m4,0.6499,1.2921003960257658,1,1,laptop,1,1,2.769156164182629,0.7126524734710501,1
749,laptop_acer_swift_go_14,0.5183,0.03779666998416474,1,0,laptop,1,1,0.895492599473185,0.41473042769185314,1
750,laptop_macbook_pro_m4,0.677,1.550395464230381,1,1,laptop,1,1,2.6222589798440405,0.7426386809943178,0
751,laptop_macbook_pro_m4,0.6031,0.8460410162480531,1,1,laptop,1,1,1.657923541765636,0.5923801127002568,1
752,laptop_macbook_pro_m4,0.6956,1.7276754741420355,1,1,laptop,1,1,1.980913308056382,0.7418402786064233,1
753,laptop_acer_swift_go_14,0.4878,-0.2529044215376345,1,0,laptop,1,1,0.4575505741624772,0.34625927579402804,0
754,laptop_macbook_pro_m4,0.5628,0.46193432810613433,1,1,laptop,1,1,1.6789904904648059,0.5272609712889819,0
755,laptop_acer_swift_go_14,0.6033,0.8479472529137696,1,0,laptop,1,1,3.227604311912689,0.6657631135423688,0
756,laptop_thinkpad_x1_carbon,0.6906,1.6800195574991175,1,0,laptop,1,1,1.9400792666333628,0.7338079965774609,1
757,laptop_asus_zenbook_14,0.5557,0.3942629264731909,1,0,laptop,1,1,0.7953490541187891,0.47129506348788175,1
758,laptop_asus_zenbook_14,0.5257,0.10832742661568295,1,0,laptop,1,1,1.2412201210748053,0.44375733487463503,0
759,laptop_thinkpad_x1_carbon,0.6415,1.2120384560656627,1,0,laptop,1,1,2.6407603855084507,0.6956310910718374,1
760,laptop_thinkpad_x1_carbon,0.6585,1.374068572651584,1,0,laptop,1,1,2.7636821961861107,0.724038746873036,1
761,laptop_asus_zenbook_14,0.5202,0.05590591830847368,1,0,laptop,1,1,0.2237005379260868,0.3855336356704859,1
762,laptop_hp_elitebook_845,0.6202,1.0090242511668326,1,0,laptop,1,1,2.543901219165789,0.6604044769093662,1
763,laptop_asus_zenbook_14,0.6473,1.2673193193714478,1,0,laptop,1,1,1.420262400674733,0.6504859649821295,0
764,laptop_acer_swift_go_14,0.5412,0.25606076820872925,1,0,laptop,1,1,1.5278499139206954,0.4837088986846743,1
765,laptop_macbook_air_m4,0.6232,1.0376178011525832,1,1,laptop,1,1,2.0662821407429375,0.6432708121722338,1
766,laptop_thinkpad_x1_carbon,0.6886,1.6609571908419503,1,0,laptop,1,1,1.974800747626214,0.7325561162300073,1
767,laptop_hp_elitebook_845,0.5596,0.43143454145466703,1,0,laptop,1,1,1.1497213668392319,0.4954872356393664,1
768,laptop_asus_zenbook_14,0.5989,0.8060100462680021,1,0,laptop,1,1,1.684500039671251,0.5868860075447563,0
769,laptop_thinkpad_x1_carbon,0.5308,0.15693646159146024,1,0,laptop,1,1,0.451446083269236,0.4134175205393153,1
770,laptop_acer_swift_go_14,0.5367,0.21317044323010254,1,0,laptop,1,1,0.9312710365783288,0.44657312165691354,0
771,laptop_macbook_air_m4,0.7318,2.0727043106367615,1,1,laptop,1,1,1.3221324275938249,0.7622979521470673,1
772,laptop_macbook_pro_m4,0.5913,0.7335730529707675,1,1,laptop,1,1,1.8701262523232476,0.5835895280421743,1
773,laptop_macbook_air_m4,0.6159,0.9680401628539234,1,1,laptop,1,1,1.4820155925692693,0.6044474848474987,0
774,laptop_macbook_air_m4,0.5366,0.2122173248972443,1,1,laptop,1,1,1.1577312960624877,0.45762647912924953,0
775,laptop_macbook_air_m4,0.4662,-0.4587779814350401,1,1,laptop,1,1,-0.5366933099305433,0.27319284385985054,1
776,laptop_macbook_air_m4,0.681,1.5885201975447154,1,1,laptop,1,1,2.7865388419166566,0.753853637637542,1
777,laptop_macbook_pro_m4,0.5838,0.6620891780063899,1,1,laptop,1,1,1.6013693801075648,0.5581694865092331,0
778,laptop_system76_lemur,0.5974,0.7917132712751273,0,0,laptop,1,1,1.2588209921985405,0.5485432711997927,1
779,laptop_asus_zenbook_14,0.7443,2.191844102244056,1,0,laptop,1,1,2.345402490270392,0.8105167488515066,1
780,laptop_hp_elitebook_845,0.6614,1.4017090043044764,1,0,laptop,1,1,2.3861434310696334,0.7126777587393428,1
781,laptop_macbook_air_m4,0.6163,0.9718526361853563,1,1,laptop,1,1,2.1748048575638625,0.6376682226626565,1
782,laptop_macbook_air_m4,0.6114,0.9251498378752977,1,1,laptop,1,1,0.6542422778851278,0.5568662252945602,0
783,laptop_hp_elitebook_845,0.5789,0.6153863796963301,1,0,laptop,1,1,1.2862564973456148,0.5344507680541964,1
784,laptop_hp_elitebook_845,0.5625,0.45907497310755957,1,0,laptop,1,1,1.4296356436121314,0.5143159885138143,0
785,laptop_macbook_pro_m4,0.6046,0.860337791240929,1,1,laptop,1,1,1.705005363170682,0.5970618243444971,0
786,laptop_macbook_pro_m4,0.6131,0.941352849533889,1,1,laptop,1,1,1.7645278573001457,0.6134535642014844,0
787,laptop_hp_elitebook_845,0.6321,1.1224453327769774,1,0,laptop,1,1,1.796609116221986,0.6445192419424323,1
788,laptop_acer_swift_go_14,0.5865,0.687823372993566,1,0,laptop,1,1,0.3612164283828634,0.5009299106208481,0
789,laptop_macbook_pro_m4,0.5657,0.48957475975902687,1,1,laptop,1,1,0.9983277655958893,0.4980919804993294,0
790,laptop_hp_elitebook_845,0.6479,1.2730380293685986,1,0,laptop,1,1,2.148309366060438,0.6836914360857961,1
791,laptop_asus_zenbook_14,0.5693,0.5238870197419283,1,0,laptop,1,1,0.6861007808383659,0.4884873027018192,0
792,laptop_acer_swift_go_14,0.6566,1.355959324327275,1,0,laptop,1,1,2.1438287981948263,0.695918603368553,1
793,laptop_asus_zenbook_14,0.5296,0.1454990415971591,1,0,laptop,1,1,0.4756709155237252,0.4126511222834755,0
794,laptop_macbook_pro_m4,0.7319,2.0736574289696197,1,1,laptop,1,1,3.446316210400159,0.8307319240974548,1
795,laptop_asus_zenbook_14,0.6658,1.443646210950244,1,0,laptop,1,1,2.263874181031013,0.7136805246905579,1
796,laptop_macbook_air_m4,0.5335,0.18267065657863524,1,1,laptop,1,1,0.9461180053322873,0.4420350573704986,1
797,laptop_hp_elitebook_845,0.5049,-0.08992118661885505,1,0,laptop,1,1,1.1783545195265397,0.40678456068362173,1
798,laptop_asus_zenbook_14,0.6646,1.4322087909559438,1,0,laptop,1,1,2.306185799279775,0.7137737214277702,1
